time,e1,e2,r1,r2,tau1,tau2
1.56013,0.016271353,-0.034682274,-0.20248353,0.17092574,7.6356826,7.784627
1.5651305,0.014849424,-0.032966018,-0.2041235,0.18522882,7.7253046,7.8530445
1.5701308,0.013454676,-0.031221509,-0.2051332,0.19839382,7.8226357,7.924273
1.5751313,0.0120898485,-0.029454589,-0.20552903,0.21039957,7.927243,7.9979563
1.5801316,0.010757089,-0.027672052,-0.20533103,0.22122526,8.038676,8.073727
1.5851321,0.009458542,-0.025880098,-0.20456013,0.23085797,8.156673,8.151464
1.5901325,0.008196354,-0.024084806,-0.20323691,0.23928684,8.280474,8.230501
1.595133,0.0069721937,-0.022292376,-0.2013858,0.2465089,8.409538,8.310458
1.6001333,0.0057878494,-0.020508766,-0.19903061,0.25252706,8.543323,8.390954
1.6051338,0.00464499,-0.018739581,-0.19619596,0.25735003,8.681401,8.471775
1.6101341,0.0035446882,-0.01699078,-0.19290888,0.26098645,8.823003,8.55232
1.6151346,0.0024882555,-0.015267491,-0.18919572,0.26345605,8.967543,8.632222
1.6201351,0.0014768839,-0.013574958,-0.185083,0.26478124,9.114432,8.711114
1.6251354,0.00051116943,-0.011918426,-0.18059972,0.26498812,9.263148,8.788724
1.6301359,-0.0004079342,-0.010302186,-0.17577243,0.26410866,9.412978,8.864562
1.6351362,-0.0012800694,-0.008730888,-0.17063007,0.26217836,9.563349,8.938301
1.6401367,-0.0021045208,-0.0072084665,-0.16519937,0.25923806,9.7136965,9.009625
1.6451371,-0.002881527,-0.005739093,-0.15951061,0.2553299,9.8634815,9.078266
1.6501375,-0.003610611,-0.004325986,-0.15358955,0.2505014,10.012104,9.143857
1.6551379,-0.004291892,-0.0029724836,-0.14746395,0.24480271,10.159063,9.206146
1.6601384,-0.0049254894,-0.0016813278,-0.14116055,0.23828739,10.303884,9.264908
1.6651387,-0.0055117607,-0.00045526028,-0.13470584,0.2310099,10.446099,9.319927
1.6701392,-0.0060511827,0.00070381165,-0.12812582,0.22302872,10.58525,9.370974
1.6751395,-0.0065443516,0.0017937422,-0.12144551,0.21440214,10.72096,9.417898
1.68014,-0.006991744,0.0028134584,-0.11468828,0.2051928,10.852887,9.460586
1.6851404,-0.0073941946,0.0037614107,-0.107877344,0.19546044,10.980727,9.498936
1.6901408,-0.0077525377,0.0046368837,-0.10103485,0.18526721,11.10419,9.532873
1.6951413,-0.008067846,0.00543952,-0.09418225,0.17467612,11.223007,9.562318
1.7001417,-0.008341074,0.0061689615,-0.08733907,0.1637485,11.336992,9.587259
1.7051421,-0.0085731745,0.006825447,-0.08052328,0.15254647,11.445994,9.60772
1.7101425,-0.008765459,0.0074094534,-0.07375288,0.14113098,11.5499,9.623749
1.715143,-0.00891912,0.007921696,-0.0670439,0.129561,11.648632,9.635409
1.7201433,-0.009035468,0.008363128,-0.060411155,0.11789411,11.742149,9.642801
1.7251438,-0.009115815,0.008735299,-0.053868145,0.106187284,11.830495,9.64609
1.7301441,-0.0091615915,0.009039402,-0.047427,0.09449208,11.9136095,9.645325
1.7351446,-0.00917387,0.009277463,-0.041097164,0.082861245,11.991553,9.640669
1.740145,-0.00915432,0.009451151,-0.03488922,0.07134265,12.064418,9.632302
1.7451454,-0.009104133,0.009562969,-0.028810263,0.05998403,12.13232,9.620422
1.7501458,-0.009024978,0.009614944,-0.022868186,0.04882711,12.195407,9.60524
1.7551463,-0.008918047,0.009609938,-0.017067403,0.03791362,12.253843,9.586982
1.7601467,-0.00878489,0.009550452,-0.01141274,0.027279556,12.30782,9.565884
1.7651471,-0.008626938,0.009438992,-0.005907297,0.016957223,12.357545,9.54219
1.7701476,-0.008445263,0.0092788935,-0.0005514622,0.00697881,12.403247,9.516154
1.7751479,-0.008241534,0.009072542,0.0046525,-0.0026317835,12.445164,9.488033
1.7801484,-0.008016825,0.008823395,0.00970608,-0.011849403,12.483548,9.458092
1.7851487,-0.007772565,0.008534193,0.014609933,-0.020655751,12.518664,9.426594
1.7901492,-0.0075098276,0.008208275,0.01936698,-0.02903366,12.550782,9.393805
1.7951496,-0.0072300434,0.007848382,0.023979276,-0.036971807,12.580179,9.359985
1.80015,-0.0069340467,0.0074578524,0.028452069,-0.0444597,12.607136,9.3253975
1.8051504,-0.006623268,0.007039547,0.032788277,-0.051491797,12.631931,9.290296
1.8101509,-0.006298542,0.006596446,0.03699401,-0.058065295,12.655226,9.255274
1.8151512,-0.0059609413,0.0061314106,0.041074872,-0.06418443,12.676925,9.220222
1.8201517,-0.0056114197,0.005647421,0.045036644,-0.06985146,12.697298,9.185369
1.825152,-0.005250931,0.0051469803,0.048885405,-0.075073004,12.716615,9.150932
1.8301525,-0.004880309,0.00463295,0.052627563,-0.07985622,12.735129,9.117119
1.835153,-0.0045001507,0.004107833,0.056270808,-0.084211886,12.753088,9.08412
1.8401533,-0.00411129,0.0035740137,0.059821486,-0.08815271,12.770728,9.052115
1.8451538,-0.0037145615,0.003033638,0.06328559,-0.091694295,12.788272,9.021265
1.8501542,-0.003310442,0.0024889708,0.066670746,-0.09485251,12.806408,8.992161
1.8551546,-0.0028994083,0.001942277,0.069984436,-0.097649336,12.824856,8.964486
1.860155,-0.002482295,0.0013949871,0.07323176,-0.10010612,12.843791,8.938352
1.8651555,-0.0020593405,0.00084912777,0.07642001,-0.10224205,12.863369,8.91385
1.8701558,-0.0016310215,0.00030612946,0.079555154,-0.10407913,12.88374,8.891065
1.8751563,-0.0011978149,-0.00023257732,0.08264238,-0.105639815,12.905024,8.870054
1.8801566,-0.0007599592,-0.00076568127,0.0856877,-0.10694659,12.927332,8.8508625
1.8851571,-0.00031793118,-0.0012919903,0.08869529,-0.10802239,12.950756,8.833526
1.8901575,0.00012803078,-0.0018106699,0.09167004,-0.10889137,12.975874,8.818511
1.8951579,0.0005778074,-0.0023207664,0.09461698,-0.10958147,13.002235,8.805344
1.9001584,0.0010309219,-0.0028215647,0.09753856,-0.11011547,13.029874,8.794004
1.9051588,0.0014873743,-0.0033125877,0.10043904,-0.11051637,13.058818,8.78446
1.9101592,0.0019468069,-0.003793478,0.10332011,-0.110807,13.089072,8.7766695
1.9151596,0.0024091005,-0.004263878,0.10618435,-0.111008525,13.120628,8.770574
1.92016,0.0028742552,-0.0047234297,0.10903415,-0.111141205,13.153468,8.7661085
1.9251604,0.003341794,-0.005172372,0.111869276,-0.1112265,13.187562,8.7632
1.9301609,0.0038119555,-0.005610585,0.1146923,-0.11128312,13.222859,8.761758
1.9351612,0.004284382,-0.006038308,0.117502555,-0.111329615,13.259308,8.761692
1.9401617,0.004758954,-0.0064554214,0.120299906,-0.11138153,13.296842,8.762908
1.945162,0.005235672,-0.006862521,0.123084694,-0.11145604,13.335384,8.765297
1.9501625,0.0057144165,-0.0072598457,0.12585594,-0.11156756,13.375234,8.769087
1.9551629,0.00619483,-0.007647991,0.12861148,-0.111733675,13.415885,8.773791
1.9601634,0.00667727,-0.008027196,0.131352,-0.11196512,13.457245,8.779295
1.9651637,0.0071611404,-0.008398175,0.13407342,-0.11227286,13.499207,8.785477
1.9701642,0.0076464415,-0.008761406,0.1367741,-0.11266583,13.541661,8.792217
1.9751647,0.008133173,-0.009117603,0.13945241,-0.11315215,13.5845,8.799399
1.980165,0.008621097,-0.009467483,0.14210528,-0.113738716,13.627607,8.806899
1.9851655,0.009110093,-0.009811521,0.14473003,-0.11442989,13.67087,8.814606
1.9901658,0.009599924,-0.010150552,0.1473234,-0.11523038,13.714173,8.822402
1.9951663,0.01009047,-0.010485053,0.14988248,-0.116142094,13.757402,8.830179
2.0001667,0.010581493,-0.010815859,0.15240395,-0.117167056,13.800444,8.83783
2.005167,0.011072874,-0.011143684,0.15488489,-0.11830604,13.843189,8.84525
2.0101676,0.011564255,-0.011468887,0.15732108,-0.11955708,13.885525,8.852343
2.015168,0.012055516,-0.011792421,0.15970996,-0.120919466,13.927348,8.859016
2.0201683,0.01254642,-0.012114763,0.1620481,-0.12238997,13.968558,8.865184
2.0251687,0.013036728,-0.01243639,0.16433215,-0.12396443,14.009059,8.870764
2.0301692,0.013526201,-0.012757778,0.16655886,-0.12563801,14.048755,8.875685
2.0351696,0.0140144825,-0.013079762,0.16872486,-0.12740654,14.087562,8.879875
2.04017,0.014501333,-0.013402462,0.17082714,-0.12926227,14.125399,8.883279
2.0451705,0.014986634,-0.013726354,0.17286338,-0.131199,14.1621895,8.885839
2.050171,0.0154697895,-0.014052033,0.17482954,-0.13320982,14.197863,8.887508
2.0551713,0.015950799,-0.01437974,0.1767243,-0.13528657,14.232362,8.888247
2.0601716,0.016429067,-0.014709711,0.1785436,-0.13742065,14.265625,8.888022
2.0651722,0.016904593,-0.015041947,0.18028662,-0.13960224,14.297608,8.88681
2.0701725,0.0173769,-0.015377045,0.18195058,-0.14182395,14.328268,8.884589
2.075173,0.01784563,-0.015714884,0.18353319,-0.1440754,14.357572,8.88135
2.0801733,0.018310547,-0.016055584,0.18503313,-0.1463472,14.3854885,8.877086
2.0851738,0.01877141,-0.016399026,0.18644908,-0.14862937,14.411997,8.871798
2.0901742,0.019227624,-0.016745567,0.1877786,-0.1509136,14.437088,8.865494
2.0951746,0.019679189,-0.017094731,0.18902205,-0.15318844,14.460751,8.858187
2.100175,0.020125628,-0.017446756,0.19017768,-0.15544617,14.482986,8.849893
2.1051755,0.020566821,-0.017801166,0.19124566,-0.15767592,14.5037985,8.840641
2.1101758,0.021002054,-0.018158078,0.19222371,-0.1598697,14.523202,8.830458
2.1151762,0.021431327,-0.018517017,0.19311298,-0.16201761,14.541212,8.819376
2.1201768,0.0218544,-0.018877745,0.19391358,-0.1641114,14.55782,8.80738
2.1251771,0.022270799,-0.019240022,0.19462481,-0.16614199,14.573076,8.794559
2.1301775,0.022680402,-0.019603372,0.19524772,-0.1681009,14.587021,8.780965
2.1351779,0.023082733,-0.019967556,0.19578184,-0.1699813,14.599686,8.766644
2.1401784,0.023477674,-0.020331979,0.1962285,-0.17177537,14.611117,8.751653
2.1451788,0.023865104,-0.020696282,0.19658954,-0.17347643,14.621369,8.73605
2.1501791,0.024244547,-0.02106011,0.19686471,-0.17507902,14.6304865,8.71989
2.1551795,0.024615765,-0.021422863,0.19705519,-0.17657697,14.638529,8.703236
2.16018,0.024978757,-0.021784067,0.19716328,-0.17796567,14.645549,8.686144
2.1651804,0.025333166,-0.022143245,0.19719003,-0.17924011,14.651608,8.668683
2.1701808,0.025678754,-0.022499919,0.19713664,-0.18039694,14.656768,8.65091
2.1751812,0.0260154,-0.022853494,0.19700514,-0.1814324,14.661087,8.632888
2.1801817,0.026342988,-0.023203373,0.19679745,-0.1823436,14.664632,8.614682
2.185182,0.026661277,-0.0235492,0.19651532,-0.18312871,14.667463,8.596347
2.1901824,0.026970267,-0.023890257,0.19616126,-0.18378532,14.669646,8.5779505
2.195183,0.027269721,-0.02422607,0.1957366,-0.18431288,14.671244,8.559545
2.2001834,0.027559519,-0.02455628,0.19524364,-0.18471104,14.672318,8.54119
2.2051837,0.027839541,-0.02488029,0.19468427,-0.18497959,14.672931,8.522941
2.210184,0.028109789,-0.025197506,0.19406101,-0.1851185,14.673142,8.50485
2.2151847,0.028370142,-0.02550745,0.19337569,-0.18512896,14.673007,8.48697
2.220185,0.0286206,-0.025809765,0.19263102,-0.18501249,14.672592,8.469349
2.2251854,0.028860927,-0.026103973,0.19182807,-0.184771,14.671943,8.45203
2.2301857,0.029091358,-0.026389718,0.19097036,-0.18440723,14.671116,8.435057
2.2351863,0.029311776,-0.026666522,0.19005936,-0.18392366,14.670159,8.418466
2.2401867,0.029521942,-0.026934028,0.1890963,-0.183323,14.669118,8.402297
2.245187,0.029722095,-0.027191877,0.18808435,-0.18260887,14.668039,8.386581
2.2501874,0.029912233,-0.027439833,0.18702546,-0.18178546,14.666966,8.371349
2.255188,0.03009224,-0.027677298,0.18592075,-0.1808556,14.665928,8.356626
2.2601883,0.030262232,-0.027904272,0.18477291,-0.17982432,14.664969,8.342437
2.2651887,0.03042221,-0.028120518,0.18358345,-0.17869645,14.664118,8.328798
2.2701893,0.030572295,-0.028325558,0.18235442,-0.17747563,14.663398,8.315728
2.2751896,0.030712247,-0.02851963,0.18108639,-0.1761683,14.662839,8.303239
2.28019,0.030842543,-0.028702378,0.17978299,-0.17477867,14.662459,8.291339
2.2851903,0.030963063,-0.028873444,0.17844486,-0.17331067,14.662281,8.280037
2.290191,0.031073809,-0.029032946,0.17707306,-0.17177084,14.6623125,8.269337
2.2951913,0.031174898,-0.029180884,0.17566957,-0.17016411,14.662569,8.259234
2.3001916,0.03126645,-0.029317021,0.17423582,-0.16849504,14.663065,8.249735
2.305192,0.031348467,-0.029441476,0.17277269,-0.16676946,14.663795,8.240827
2.3101926,0.031421065,-0.029554248,0.17128149,-0.16499282,14.664751,8.232462
2.315193,0.031484485,-0.029655337,0.16976424,-0.16316886,14.665953,8.224682
2.3201933,0.031538725,-0.029744744,0.1682215,-0.16130269,14.667397,8.21747
2.325194,0.031583905,-0.029822707,0.16665429,-0.15940028,14.669075,8.210811
2.3301942,0.031620026,-0.029889226,0.16506338,-0.15746538,14.670984,8.204693
2.3351946,0.031647325,-0.02994442,0.1634503,-0.15550293,14.673113,8.199094
2.340195,0.031665802,-0.029988408,0.16181536,-0.1535173,14.675448,8.193999
2.3451955,0.031675816,-0.03002131,0.16016057,-0.1515129,14.67798,8.189386
2.350196,0.031677127,-0.030043483,0.15848525,-0.14949419,14.680688,8.185234
2.3551962,0.031670094,-0.030055046,0.15679128,-0.14746502,14.683562,8.1815195
2.3601966,0.031654716,-0.030056238,0.15507881,-0.14542924,14.686579,8.178219
2.3651972,0.031631112,-0.030047178,0.15334842,-0.14339013,14.689718,8.175307
2.3701975,0.031599402,-0.030028224,0.15160108,-0.141351,14.692966,8.172765
2.375198,0.031559944,-0.029999495,0.1498385,-0.13931456,14.696299,8.170567
2.3801982,0.0315125,-0.029961348,0.1480595,-0.13728413,14.699695,8.168686
2.3851988,0.031457305,-0.029914021,0.14626515,-0.13526247,14.70313,8.167099
2.3901992,0.03139448,-0.029857755,0.14445633,-0.1332512,14.706586,8.165786
2.3951995,0.031324267,-0.029792905,0.14263406,-0.13125315,14.710039,8.16472
2.4002001,0.031246662,-0.029719591,0.14079818,-0.12926969,14.713467,8.163877
2.4052005,0.031161785,-0.02963829,0.13894948,-0.12730284,14.716847,8.163239
2.4102008,0.031069875,-0.029549241,0.13708903,-0.12535413,14.720161,8.162782
2.4152012,0.030970812,-0.029452562,0.13521612,-0.12342392,14.723385,8.162486
2.4202018,0.030864954,-0.029348731,0.13333239,-0.12151451,14.726497,8.162332
2.4252021,0.030752301,-0.029237986,0.13143806,-0.11962585,14.729478,8.162299
2.4302025,0.030632973,-0.029120564,0.12953357,-0.11775866,14.732309,8.162374
2.4352028,0.030507088,-0.028996706,0.12761948,-0.11591317,14.734973,8.162539
2.4402034,0.030374765,-0.028866887,0.1256962,-0.11409092,14.737448,8.162773
2.4452038,0.030236125,-0.028730989,0.12376463,-0.11228944,14.739719,8.1630745
2.4502041,0.030091286,-0.028589725,0.12182524,-0.11051131,14.741773,8.16342
2.4552045,0.029940486,-0.028442979,0.119879216,-0.10875435,14.743593,8.163805
2.460205,0.029783726,-0.028291106,0.117926456,-0.10701909,14.745167,8.164219
2.4652054,0.029620886,-0.028134465,0.11596671,-0.10530504,14.746477,8.164649
2.4702058,0.029452443,-0.027973056,0.11400229,-0.10361076,14.747521,8.165096
2.4752064,0.029278398,-0.027807355,0.112033136,-0.10193716,14.748282,8.1655445
2.4802067,0.029098868,-0.027637243,0.11006022,-0.10028117,14.748755,8.165999
2.485207,0.028913975,-0.027463198,0.10808412,-0.09864362,14.748935,8.166455
2.4902074,0.028723717,-0.027285337,0.106104955,-0.09702325,14.748807,8.166909
2.495208,0.028528452,-0.027103782,0.10412453,-0.09541908,14.748373,8.167358
2.5002084,0.02832818,-0.026918769,0.10214329,-0.09382982,14.747629,8.167806
2.5052087,0.028122902,-0.026730418,0.10016124,-0.0922545,14.746571,8.168257
2.510209,0.027912974,-0.026538968,0.09818038,-0.090692535,14.745196,8.168707
2.5152097,0.027698278,-0.026344419,0.096200146,-0.08914241,14.743506,8.169165
2.52021,0.027479053,-0.026147127,0.09422223,-0.08760361,14.741501,8.169633
2.5252104,0.027255535,-0.025946975,0.0922479,-0.08607413,14.739182,8.170117
2.5302107,0.027027607,-0.0257442,0.09027677,-0.08455358,14.736553,8.170627
2.5352113,0.026795506,-0.025538921,0.08831013,-0.083041355,14.733615,8.171165
2.5402117,0.026559472,-0.02533114,0.08634971,-0.0815354,14.730377,8.171743
2.545212,0.026319385,-0.025121093,0.08439499,-0.08003583,14.726842,8.172369
2.5502126,0.02607572,-0.024908662,0.08244843,-0.078541085,14.723015,8.173051
2.555213,0.025828362,-0.024694204,0.08050999,-0.07705119,14.718905,8.173798
2.5602133,0.025577426,-0.024477601,0.07858035,-0.07556478,14.714521,8.174621
2.5652137,0.025323153,-0.024258971,0.0766609,-0.07408141,14.709867,8.175529
2.5702143,0.02506566,-0.024038315,0.07475235,-0.072600566,14.704952,8.176533
2.5752146,0.024805069,-0.02381587,0.072855815,-0.071122065,14.699789,8.177644
2.580215,0.024541497,-0.023591638,0.07097194,-0.0696455,14.694386,8.17887
2.5852153,0.024275064,-0.023365498,0.06910151,-0.068169706,14.68875,8.180224
2.590216,0.02400601,-0.023137689,0.06724578,-0.066695705,14.682892,8.181716
2.5952163,0.02373445,-0.02290821,0.0654058,-0.06522254,14.676826,8.183357
2.6002166,0.023460388,-0.022677064,0.0635816,-0.06375023,14.670558,8.185159
2.6052172,0.02318418,-0.022444367,0.061774958,-0.062279522,14.664099,8.187124
2.6102176,0.022905827,-0.022210002,0.0599863,-0.06080912,14.657464,8.189273
2.615218,0.022625327,-0.021974325,0.05821558,-0.059341118,14.650656,8.191606
2.6202183,0.02234304,-0.021737099,0.05646471,-0.05787441,14.643689,8.194136
2.6252189,0.022059202,-0.021498442,0.05473478,-0.056410074,14.636575,8.196869
2.6302192,0.021773696,-0.021258354,0.05302555,-0.054947734,14.629321,8.199818
2.6352196,0.021486878,-0.021016955,0.051338688,-0.053488612,14.621939,8.202987
2.64022,0.02119863,-0.020774364,0.049673602,-0.052033678,14.614434,8.206381
2.6452205,0.02090931,-0.020530581,0.048031915,-0.050583676,14.606817,8.210006
2.6502209,0.020619154,-0.020285606,0.046415064,-0.04913847,14.599099,8.21387
2.6552212,0.020328164,-0.02003944,0.044822823,-0.047698855,14.591286,8.21798
2.6602216,0.020036459,-0.019792318,0.043255728,-0.046266675,14.583386,8.222338
2.6652222,0.019744277,-0.019544005,0.041714665,-0.044841573,14.575406,8.226949
2.6702225,0.019451618,-0.019294858,0.04019981,-0.043425426,14.567352,8.231814
2.6752229,0.019158721,-0.019044876,0.03871201,-0.04201913,14.559232,8.236936
2.6802235,0.018865824,-0.01879406,0.03725214,-0.04062368,14.55105,8.242315
2.6852238,0.018572807,-0.018542528,0.03581965,-0.03923975,14.54281,8.247957
2.6902242,0.01828003,-0.0182904,0.03441595,-0.037868947,14.534519,8.253857
2.6952245,0.017987609,-0.018037558,0.033041336,-0.036511317,14.526181,8.260019
2.700225,0.017695665,-0.017784357,0.031695977,-0.035169646,14.5177965,8.266438
2.7052255,0.01740408,-0.01753068,0.030379236,-0.03384337,14.50937,8.273114
2.7102258,0.017113328,-0.017276645,0.029092982,-0.032534033,14.500903,8.280048
2.7152262,0.016823411,-0.01702249,0.027836867,-0.031243473,14.492398,8.287234
2.7202268,0.016534448,-0.016768336,0.02661094,-0.02997312,14.483852,8.294662
2.725227,0.016246676,-0.016513944,0.025416248,-0.02872172,14.475269,8.302342
2.7302275,0.015960097,-0.01625967,0.024252206,-0.027491957,14.466649,8.310262
2.7352278,0.01567483,-0.016005516,0.023118928,-0.026284248,14.457989,8.318417
2.7402284,0.015391111,-0.015751839,0.02201698,-0.025101125,14.449286,8.326798
2.7452288,0.015108943,-0.015498519,0.020946153,-0.023941725,14.440542,8.335406
2.7502291,0.014828563,-0.015245676,0.019906953,-0.02280733,14.431754,8.3442335
2.7552297,0.014549971,-0.014993429,0.018898696,-0.02169907,14.422915,8.35327
2.76023,0.014273286,-0.014741898,0.017921709,-0.020617187,14.414026,8.362515
2.7652304,0.013998747,-0.0144912,0.01697646,-0.01956278,14.405083,8.371956
2.7702308,0.013726234,-0.014241457,0.016061746,-0.018536538,14.396078,8.381587
2.7752314,0.013455987,-0.013992906,0.015178047,-0.017539948,14.387007,8.391397
2.7802317,0.013188124,-0.013745427,0.014325619,-0.01657188,14.377869,8.401387
2.785232,0.012922764,-0.01349926,0.013504252,-0.015633762,14.368655,8.411541
2.7902324,0.012659788,-0.0132546425,0.012712747,-0.014726609,14.35936,8.421852
2.795233,0.012399554,-0.013011694,0.011952072,-0.013851136,14.3499775,8.43231
2.8002334,0.012142062,-0.012770176,0.011221856,-0.013005286,14.3405,8.442911
2.8052337,0.011887312,-0.012530446,0.010521278,-0.012190878,14.330925,8.453646
2.810234,0.011635423,-0.0122926235,0.0098502785,-0.01140812,14.321242,8.464506
2.8152347,0.011386514,-0.012056947,0.009208649,-0.010658145,14.311443,8.475477
2.820235,0.011140704,-0.011823297,0.008596584,-0.009939194,14.301524,8.486556
2.8252354,0.010897875,-0.011591792,0.0080126375,-0.009251714,14.291476,8.497736
2.830236,0.010658264,-0.011362672,0.0074572116,-0.008596569,14.281293,8.509006
2.8352363,0.010421991,-0.011135936,0.0069304705,-0.007972598,14.2709675,8.520358
2.8402367,0.010188937,-0.010911703,0.0064309835,-0.0073800087,14.26049,8.531785
2.845237,0.009959221,-0.010689974,0.0059586912,-0.0068181157,14.249856,8.543281
2.8502376,0.009732842,-0.010471106,0.005512789,-0.0062882304,14.239055,8.5548315
2.855238,0.009509921,-0.010254979,0.0050934404,-0.0057884455,14.228082,8.566435
2.8602383,0.009290576,-0.0100415945,0.0047004223,-0.005318254,14.2169285,8.578083
