time,e1,e2,em1,em2,r1,r2,rm1,rm2,tau1,tau2,taum1,taum2
47.73398,0.2912562,-0.033144355,0.17759502,-0.14680552,0.16532123,-0.113901556,0.86231065,-0.07998893,10.036446,9.171049,9.604693,8.843132
47.73898,0.29135633,-0.031956315,0.24322641,-0.08008623,0.16650414,-0.115086794,0.8103322,-0.14659834,10.020744,9.171754,10.107962,9.560676
47.74398,0.29148233,-0.030834556,0.343758,0.021441102,0.16773897,-0.116387814,1.0735018,0.11956406,10.004302,9.172272,10.092793,9.246029
47.748978,0.29162848,-0.029694676,0.26580298,-0.055520177,0.16901529,-0.117628664,0.8476377,-0.107797116,9.987096,9.172845,9.511587,8.817335
47.75398,0.29179573,-0.028559327,0.2846279,-0.035727143,0.17033109,-0.11886494,0.75858366,-0.1998741,9.969119,9.1734085,10.561493,9.896584
47.75898,0.2919811,-0.027438521,0.24096644,-0.07845318,0.17168266,-0.12011248,0.75834596,-0.21130672,9.950455,9.173935,9.897954,9.185186
47.76398,0.29218912,-0.026368022,0.23278224,-0.0857749,0.17307904,-0.121442854,0.71578217,-0.26152313,9.931079,9.174322,10.240846,9.51596
47.768982,0.29241312,-0.025336027,0.36773658,0.049987435,0.17450604,-0.12283075,1.1655953,0.18266705,9.91107,9.174586,10.310262,9.560798
47.773983,0.29265535,-0.024329543,0.19505441,-0.12193048,0.17596763,-0.12424907,0.58317286,-0.39478922,9.890366,9.174761,9.947219,9.192238
47.77898,0.2929151,-0.023294926,0.28639817,-0.02981186,0.17746443,-0.1255855,0.8251959,-0.15095627,9.868909,9.175001,10.576567,10.0140915
47.78398,0.29318786,-0.02225399,0.34531665,0.029874802,0.17898363,-0.12689447,0.9940871,0.017389923,9.846781,9.17524,9.9307995,9.070275
47.788982,0.29347682,-0.021214485,0.36443853,0.04974723,0.1805343,-0.12818825,1.1435971,0.16639379,9.823962,9.175462,8.95105,8.121364
47.793983,0.29378092,-0.020177245,0.32992935,0.015971184,0.18211454,-0.12946925,1.1299984,0.15189141,9.800469,9.175656,10.627534,10.041517
47.798985,0.2940985,-0.01914537,0.51041925,0.19717538,0.18372113,-0.13074449,1.2813569,0.29160756,9.7763405,9.175816,10.151362,9.5038
47.80398,0.29443645,-0.018164992,0.25244868,-0.06015277,0.18537033,-0.13210255,0.9277827,-0.060646206,9.751561,9.175828,9.621099,8.845999
47.808983,0.2947862,-0.017180443,0.4226836,0.11071694,0.18703961,-0.13343942,1.4309096,0.45457348,9.726104,9.175792,9.343242,8.6235895
47.813984,0.29514492,-0.016139746,0.30003357,-0.011251092,0.18872595,-0.1346477,1.1185982,0.14195311,9.699948,9.175848,9.137999,8.2717905
