time,e1,e2,em1,em2,r1,r2,rm1,rm2,tau1,tau2,taum1,taum2
0.76006335,-0.291476,0.07703906,-0.29572988,0.07278517,-0.7733003,0.48419487,-1.0114479,0.24604726,0.2123369,1.3718276,0.38876057,1.5171562
0.76506376,-0.29242313,0.07869893,-0.12101853,0.25010353,-0.7678766,0.49769264,-0.49911407,0.76645523,0.24526083,1.3902893,0.2833258,1.4063516
0.7700642,-0.29333365,0.08040959,-0.24703145,0.12671176,-0.7622441,0.5112729,-0.7366933,0.5368236,0.27791798,1.4087632,0.1998967,1.2892811
0.7750646,-0.29420698,0.08217096,-0.18077588,0.19560212,-0.756397,0.5249196,-0.6461263,0.6351904,0.3103609,1.4272866,0.44529498,1.6177875
0.780065,-0.2950424,0.083982885,-0.22420394,0.1548214,-0.7503294,0.53861606,-0.6062856,0.6826599,0.34264326,1.4458973,0.4781587,1.6166272
0.7850654,-0.2958392,0.08584508,-0.4356954,-0.054011106,-0.74403524,0.5523447,-0.96406084,0.33231908,0.37482154,1.4646338,0.19320619,1.2957728
0.7900658,-0.29659653,0.0877572,-0.3876611,-0.0033073723,-0.7375085,0.56608754,-0.9151592,0.38843682,0.4069544,1.4835361,0.24428928,1.3271604
0.79506624,-0.2973137,0.08971885,-0.08865023,0.29838234,-0.73074305,0.5798262,-0.31942683,0.99114245,0.439103,1.5026444,1.0354791,2.1289465
0.80006665,-0.29798996,0.09172949,-0.30459595,0.08512348,-0.7237331,0.5935415,-0.6625758,0.6546988,0.4713292,1.5219991,0.12627506,1.2202623
0.80506706,-0.2986244,0.093788505,-0.42934275,-0.036929876,-0.7164724,0.607214,-0.9077929,0.41589335,0.50369716,1.5416412,0.09450972,1.1681883
0.81006753,-0.29921627,0.09589529,-0.51904595,-0.12393433,-0.70895505,0.6208238,-1.0000137,0.3297652,0.5362737,1.5616132,0.79080534,1.76817
0.81506795,-0.29976463,0.098048925,-0.4799888,-0.082175285,-0.701175,0.63435024,-1.0303806,0.30514458,0.5691253,1.5819554,1.0418606,2.0524364
0.82006836,-0.30026865,0.100248575,-0.22928321,0.171234,-0.69312644,0.64777285,-0.55378294,0.78711635,0.60231876,1.6027095,0.54626155,1.4921724
0.8250688,-0.3007276,0.10249326,-0.21753192,0.185689,-0.6848042,0.66107047,-0.42869022,0.91718453,0.6359236,1.6239173,0.50497377,1.5832555
0.8300692,-0.3011402,0.104781866,-0.31091523,0.095006794,-0.6762016,0.6742219,-0.9059801,0.44444317,0.67001057,1.6456192,1.1856127,2.1601748
0.8350696,-0.3015058,0.10711327,-0.2534213,0.1551978,-0.66731393,0.68720543,-0.67668283,0.67783666,0.70464754,1.6678556,0.4715706,1.4540932
0.84007,-0.30182338,0.10948622,-0.36626863,0.045041025,-0.6581358,0.6999998,-0.4999649,0.8581708,0.7399069,1.6906677,1.0216942,1.9610357
0.8450704,-0.30209172,0.111899346,-0.32312763,0.09086341,-0.64866143,0.71258307,-0.68984413,0.6714003,0.7758587,1.7140946,0.22279572,1.2371176
0.85007083,-0.3023101,0.11435115,-0.2864089,0.13025239,-0.6388867,0.7249334,-0.6430929,0.7207273,0.81257355,1.7381748,0.7417315,1.5585635
0.85507125,-0.3024776,0.116840094,-0.32724822,0.09206945,-0.6288069,0.737029,-0.5256062,0.84022963,0.8501217,1.7629461,0.70486605,1.6747837
0.86007166,-0.302593,0.11936456,-0.4512329,-0.029275388,-0.6184173,0.74884844,-0.85416436,0.5131013,0.88857263,1.7884458,0.8638085,1.7938141
0.8650721,-0.30265534,0.12192279,-0.37395692,0.050621152,-0.60771406,0.7603699,-0.7991872,0.56889665,0.9279971,1.8147097,1.4024254,2.2437327
0.8700725,-0.30266356,0.12451297,-0.28151977,0.1456568,-0.5966933,0.7715722,-0.5521549,0.81611055,0.9684613,1.841772,1.2133412,2.1142516
0.8750729,-0.3026166,0.12713316,-0.2226572,0.20709251,-0.58535135,0.78243417,-0.6521784,0.7156069,1.010033,1.869666,1.0762469,2.021488
0.88007337,-0.30251348,0.1297814,-0.19417083,0.23812406,-0.5736854,0.7929351,-0.33740708,1.0292134,1.0527781,1.8984239,1.0238144,1.8627996
0.8850738,-0.30235314,0.13245556,-0.3146063,0.12020242,-0.5616928,0.8030545,-0.5791074,0.7856399,1.0967603,1.928076,1.3596871,2.175391
0.8900742,-0.3021344,0.13515347,-0.2589929,0.1782949,-0.54937077,0.8127724,-0.4212406,0.9409025,1.1420423,1.9586513,1.5701742,2.3776987
0.8950746,-0.30185628,0.1378729,-0.31932425,0.1204049,-0.5367178,0.82206947,-0.32373318,1.035054,1.1886848,1.9901772,1.4609537,2.2264657
0.900075,-0.30151784,0.14061156,-0.41431355,0.027815908,-0.5237324,0.8309268,-0.765048,0.5896113,1.236745,2.022679,0.95359576,1.7527115
0.90507543,-0.3011179,0.14336702,-0.40911102,0.035373896,-0.5104134,0.8393261,-0.8905247,0.45921475,1.2862813,2.056182,1.5307447,2.2418804
0.91007584,-0.30065536,0.14613685,-0.21431983,0.2324724,-0.49676016,0.8472497,-0.1687482,1.1752616,1.3373456,2.0907073,1.8135929,2.5384727
0.91507626,-0.30012918,0.14891851,-0.35739052,0.09165716,-0.48277247,0.85468066,-0.46811283,0.8693403,1.3899895,2.1262758,1.1983662,1.9636071
0.92007667,-0.29953837,0.15170941,-0.4624884,-0.011240602,-0.4684509,0.86160296,-0.6777668,0.6522871,1.4442614,2.162907,1.5343754,2.236868
0.9250771,-0.298882,0.15450692,-0.25650322,0.19688573,-0.45379654,0.8680011,-0.27953833,1.0422595,1.5002073,2.2006178,1.7888007,2.5215583
0.9300775,-0.29815888,0.15730837,-0.37610495,0.0793623,-0.43881035,0.8738608,-0.6222168,0.6904543,1.5578692,2.239423,1.28353,2.0152678
0.9350779,-0.29736817,0.16011098,-0.34606194,0.111417234,-0.42349464,0.8791682,-0.5048843,0.7977786,1.6172867,2.2793374,1.5512426,2.140529
0.9400783,-0.2965088,0.16291204,-0.3978839,0.061536998,-0.4078516,0.883911,-0.6866022,0.6051606,1.6784972,2.3203728,1.4905422,2.1295352
0.94507873,-0.2955799,0.16570872,-0.28715754,0.17413107,-0.39188454,0.88807726,-0.4379684,0.84199333,1.7415338,2.3625398,1.2128563,1.8543255
0.9500792,-0.29458046,0.16849819,-0.19724286,0.2658358,-0.3755966,0.8916563,-0.21678448,1.0504684,1.8064259,2.4058468,1.8921019,2.4817133
0.9550796,-0.2935096,0.17127758,-0.3128928,0.15189442,-0.35899207,0.8946384,-0.56755924,0.68607134,1.8732013,2.450302,1.9440261,2.5490854
0.96008,-0.2923665,0.17404395,-0.29616606,0.17024437,-0.34207556,0.89701486,-0.60678244,0.63230795,1.9418824,2.4959097,1.9208943,2.4816923
0.96508044,-0.29115033,0.17679447,-0.25473332,0.21321145,-0.32485226,0.8987781,-0.28782046,0.9358098,2.0124898,2.5426757,1.6183196,2.1866226
0.97008085,-0.28986013,0.17952621,-0.32957077,0.1398156,-0.3073275,0.89992154,-0.46169585,0.74555326,2.0850391,2.5906022,2.6577063,3.147719
0.97508126,-0.28849542,0.18223622,-0.3747102,0.096021414,-0.28950807,0.90043956,-0.44414964,0.745798,2.1595454,2.6396914,2.1620588,2.6469321
0.9800817,-0.28705513,0.18492162,-0.3700937,0.101883024,-0.27140003,0.9003278,-0.3592227,0.81250507,2.236018,2.6899438,2.5709853,3.020459
0.9850821,-0.2855388,0.18757957,-0.29462135,0.17849699,-0.253011,0.89958286,-0.19896719,0.95362663,2.3144636,2.7413578,2.6265838,3.0540962
0.9900825,-0.2839458,0.19020712,-0.4153613,0.058791697,-0.23434874,0.8982024,-0.43279833,0.699753,2.3948858,2.793933,2.7675807,3.142849
0.9950829,-0.28227532,0.19280136,-0.23903215,0.23604456,-0.21542111,0.89618504,-0.2904904,0.8211158,2.4772851,2.8476653,2.315778,2.6826315
1.0000833,-0.2805271,0.19535953,-0.36207426,0.11381233,-0.1962373,0.8935306,-0.42092186,0.6688459,2.5616581,2.9025517,2.3039715,2.6424284
1.0050838,-0.27870047,0.19787878,-0.47128105,0.0052981973,-0.17680603,0.8902397,-0.8547313,0.21231443,2.6479995,2.9585874,2.8344388,3.1338227
1.0100842,-0.2767949,0.20035619,-0.3559991,0.12115204,-0.1571368,0.88631386,-0.33716118,0.7062896,2.736301,3.015767,2.6783037,2.9552612
1.0150846,-0.2748102,0.20278919,-0.32697272,0.15062666,-0.13723996,0.88175607,-0.316099,0.702897,2.8265486,3.0740838,2.8979678,3.1496005
1.020085,-0.27274585,0.20517486,-0.43913317,0.038787544,-0.1171256,0.8765694,-0.58502364,0.40867132,2.9187295,3.1335309,3.1036406,3.3172665
1.0250854,-0.2706015,0.2075108,-0.14502406,0.33308828,-0.09680435,0.870759,-0.029081047,0.93848234,3.012826,3.1941018,3.0104032,3.1859674
1.0300858,-0.26837718,0.2097941,-0.2282008,0.24997047,-0.076287776,0.8643294,0.066349745,1.0069668,3.1088166,3.255786,2.5948694,2.7515528
1.0350863,-0.2660725,0.21202245,-0.2816316,0.19646338,-0.055586934,0.8572874,-0.22722435,0.68565,3.2066803,3.3185773,2.796438,2.9148026
1.0400866,-0.2636876,0.21419314,-0.16627085,0.31160986,-0.034714073,0.8496395,0.40307212,1.2874256,3.3063917,3.3824654,3.519566,3.5951777
1.0450871,-0.261222,0.21630386,-0.2132597,0.26426616,-0.013680398,0.8413934,0.12740839,0.98248225,3.4079225,3.4474406,3.182816,3.2251844
1.0500875,-0.25867605,0.21835205,-0.28046644,0.19656172,0.007501006,0.8325574,0.06287694,0.88793343,3.5112429,3.5134926,3.4376721,3.4411643
1.0550879,-0.25604963,0.22033557,-0.32027078,0.15611449,0.02881813,0.8231406,-0.13844377,0.65587884,3.6163208,3.5806117,3.4924893,3.4624338
1.0600884,-0.253343,0.22225207,-0.34247935,0.13311565,0.05025792,0.8131525,-0.044745862,0.7181486,3.7231216,3.648785,3.4109771,3.3445141
1.0650887,-0.25055635,0.22409931,-0.3243085,0.15034717,0.071807265,0.80260295,-0.14066488,0.59013087,3.8316092,3.7180033,3.8303607,3.7190585
1.0700892,-0.24768984,0.22587532,-0.32162035,0.15194488,0.09345335,0.7915031,-0.14728087,0.550769,3.941745,3.7882535,3.9232316,3.7661762
1.0750896,-0.2447437,0.22757787,-0.32900262,0.14331898,0.115183115,0.7798633,-0.09017718,0.57450306,4.053488,3.8595223,3.336175,3.1603765
1.08009,-0.24171841,0.22920519,-0.21664274,0.25428087,0.13698292,0.7676958,0.20124364,0.8319565,4.1667967,3.9318,4.1496415,3.9157233
1.0850904,-0.23861456,0.23075518,-0.33080804,0.1385617,0.15883899,0.75501186,0.13880277,0.7349756,4.2816257,4.0050707,3.7159185,3.4582253
1.0900909,-0.2354325,0.23222634,-0.2657336,0.20192525,0.18073815,0.7418242,0.010096729,0.5711828,4.397933,4.079323,4.257587,3.945342
1.0950912,-0.23217273,0.23361659,-0.14555585,0.32023346,0.20266694,0.72814476,0.33010256,0.8555804,4.515667,4.154541,4.5196285,4.1601744
1.1000917,-0.22883594,0.23492458,-0.22845972,0.23530087,0.22461152,0.71398675,0.49625444,0.98562974,4.6347823,4.230713,5.067685,4.656931
1.105092,-0.22542298,0.2361485,-0.14357257,0.31799892,0.24655801,0.6993625,0.2874329,0.7402374,4.7552276,4.3078227,4.5374928,4.1112647
1.1100925,-0.22193444,0.23728704,-0.006198764,0.4530227,0.26849318,0.6842856,0.60245186,1.0182443,4.876889,4.38575,4.6238685,4.1490374
1.1150929,-0.21837103,0.23833865,-0.159019,0.2976907,0.29040235,0.6687721,0.30980563,0.6881754,4.9997644,4.464573,4.8271875,4.2915015
1.1200933,-0.21473384,0.23930219,-0.24725366,0.20678231,0.3122716,0.65283597,0.63624024,0.9768045,5.123802,4.5442786,4.6837254,4.1306925
1.1250937,-0.21102369,0.24017617,-0.20723295,0.24396688,0.3340875,0.63649005,0.36526477,0.66766727,5.248946,4.624848,5.089109,4.464304
1.1300942,-0.20724165,0.2409597,-0.1352843,0.31291708,0.35583657,0.6197485,0.6843332,0.9482451,5.3751397,4.706265,5.201945,4.537929
1.1350946,-0.20338857,0.2416516,0.012921214,0.45796138,0.3775059,0.6026243,0.8695439,1.0946624,5.502327,4.788513,5.726707,5.0070205
1.140095,-0.19946587,0.24225077,-0.17020643,0.27151018,0.3990816,0.5851308,0.20299852,0.38904768,5.6304502,4.8715744,5.280992,4.5319633
1.1450955,-0.1954745,0.24275643,-0.17762887,0.26060212,0.42055118,0.5672815,0.39789212,0.54462254,5.759451,4.9554296,5.8773994,5.0910378
1.1500958,-0.1914159,0.24316767,-0.31239963,0.12218398,0.4419012,0.54908925,0.36892217,0.47611028,5.88927,5.0400596,5.4303255,4.6175966
1.1550963,-0.18729103,0.24348378,-0.091796756,0.33897805,0.46311963,0.5305673,0.8746685,0.9421161,6.019847,5.125447,5.820897,4.947671
1.1600966,-0.18310142,0.24370396,-0.27597558,0.15082979,0.4841935,0.51172805,0.1362868,0.16382128,6.1511235,5.2115693,6.356661,5.4153614
1.1650971,-0.17884839,0.24382773,-0.23806894,0.18460715,0.5051105,0.4925844,0.53170896,0.5191829,6.2830386,5.298408,6.5331535,5.464926
1.1700975,-0.17453337,0.24385431,-0.36466742,0.053720295,0.5258584,0.4731483,0.22433126,0.17162114,6.415534,5.3859415,6.6954575,5.647717
1.175098,-0.17015779,0.24378353,-0.13575327,0.2781881,0.54642546,0.45343244,0.6936213,0.6006284,6.548547,5.474149,6.3383346,5.2345023
1.1800983,-0.1657232,0.24361461,-0.15076423,0.25857356,0.56679976,0.4334479,0.43582225,0.30247045,6.6820183,5.5630074,6.91339,5.772458
1.1850988,-0.16123104,0.2433475,-0.23089612,0.17368245,0.58697,0.41320693,0.47868598,0.304923,6.815888,5.6524963,6.5893726,5.4187856
1.1900991,-0.15668309,0.24298167,-0.045392513,0.35427225,0.60692453,0.39272046,0.8151939,0.6009898,6.950099,5.7425933,7.3161435,6.0339947
1.1950996,-0.1520809,0.24251702,-0.1463052,0.24829268,0.62665236,0.37199974,0.7472106,0.49255788,7.084591,5.8332753,7.5474243,6.2759233
1.2001001,-0.14742613,0.24195337,-0.071851015,0.31752846,0.6461427,0.35105544,0.5984368,0.30334938,7.219306,5.92452,7.1341076,5.897243
1.2051004,-0.14272046,0.24129039,-0.29420865,0.089802146,0.6653851,0.32989758,0.12175977,-0.21372789,7.3541884,6.016303,7.586935,6.2256174
1.2101009,-0.1379658,0.24052829,-0.11902404,0.25947008,0.68436867,0.30853677,0.8433852,0.46755344,7.4891834,6.108604,7.048485,5.683126
1.2151012,-0.13316369,0.23966682,-0.27158237,0.101248145,0.7030838,0.28698242,0.23844618,-0.17765522,7.6242366,6.201399,8.105575,6.6380734
1.2201017,-0.12831604,0.23870617,-0.19471252,0.17230964,0.72152036,0.26524442,0.46541595,0.009139955,7.7592955,6.2946653,8.36603,6.781188
1.2251021,-0.12342489,0.23764622,-0.20708847,0.15398264,0.73966825,0.24333137,0.5515293,0.05519241,7.894309,6.3883805,8.163793,6.5526547
1.2301025,-0.11849177,0.23648733,-0.14586473,0.20911437,0.75751877,0.22125262,0.91199887,0.37573272,8.029229,6.482523,7.7957926,6.271245
1.2351029,-0.11351895,0.23522943,-0.09792912,0.2508192,0.7750617,0.19901621,0.91711676,0.34107113,8.16401,6.577071,8.21888,6.6494436
1.2401034,-0.10850799,0.23387295,-0.049806356,0.29257458,0.792289,0.1766305,0.966419,0.35076046,8.298607,6.672003,7.7950172,6.3346133
1.2451037,-0.103461266,0.23241794,0.026860714,0.36273995,0.80919087,0.15410328,0.99982226,0.34473473,8.432979,6.767297,8.84482,7.0743384
1.2501042,-0.09838045,0.23086476,-0.1235435,0.20570171,0.8257593,0.13144189,0.9570615,0.26274413,8.567086,6.862934,8.388896,6.708001
1.2551045,-0.09326756,0.22921365,-0.1067363,0.21574491,0.84198594,0.108653426,0.9152069,0.1818744,8.700892,6.958894,8.889198,7.103071
1.260105,-0.08812475,0.2274651,-0.2451551,0.07043469,0.85786223,0.085745096,0.6376929,-0.13442421,8.834364,7.055156,8.812382,7.1112003
1.2651054,-0.08295417,0.22561926,-0.2491194,0.059454083,0.87337995,0.06272304,0.55124116,-0.2594155,8.967472,7.1517053,8.978146,7.0563416
1.2701058,-0.0777576,0.22367686,-0.18699145,0.114443004,0.8885317,0.039593935,0.8211973,-0.027740598,9.100185,7.2485213,9.2267885,7.2524776
1.2751063,-0.07253742,0.22163814,0.047751427,0.341927,0.90330935,0.016363323,1.3889564,0.5020104,9.232485,7.3455887,9.874013,7.899348
1.2801067,-0.06729555,0.2195034,-0.10024774,0.18655115,0.91770566,-0.0069634914,0.91567373,-0.008995652,9.364347,7.44289,8.417697,6.8649697
1.2851071,-0.06203413,0.21727335,-0.25302315,0.026284277,0.9317131,-0.030380726,0.6110034,-0.35109055,9.495775,7.5404496,9.860133,7.8411307
1.2901075,-0.056755424,0.21494836,0.030897737,0.30260152,0.94532466,-0.053884745,0.9530824,-0.04612696,9.62671,7.638184,9.398362,7.28415
1.295108,-0.05146146,0.21252906,-0.12196958,0.14202094,0.95853305,-0.077469826,0.7347958,-0.30120707,9.757145,7.7360826,8.566646,7.0023484
1.3001083,-0.04615438,0.2100159,-0.040840507,0.2153297,0.97133124,-0.1011309,1.2743948,0.20193249,9.887068,7.8341317,10.238359,8.122003
1.3051088,-0.040836453,0.20740956,0.084058404,0.33230448,0.9837116,-0.12486297,1.2830371,0.1744625,10.016476,7.932322,9.717082,7.696028
1.3101091,-0.035509944,0.20471036,0.01812327,0.25834364,0.9956672,-0.14866185,1.0793732,-0.06495571,10.145369,8.030642,9.923789,7.850256
1.3151096,-0.030176878,0.2019192,-0.03169155,0.20040452,1.0071913,-0.17252266,0.83291477,-0.34679925,10.273745,8.129078,9.801816,7.7969775
1.32011,-0.02483964,0.19903642,0.043782353,0.26765835,1.0182767,-0.19644177,1.1248275,-0.089891076,10.401609,8.227625,10.405246,8.1521435
1.3251104,-0.019500256,0.19606286,0.08982241,0.30538547,1.0289168,-0.22041488,0.827606,-0.42172587,10.528967,8.326267,9.666658,7.538325
1.3301108,-0.014161229,0.19299906,-0.10300064,0.10415965,1.0391045,-0.24443841,0.9388988,-0.34464407,10.6558275,8.424998,11.013918,8.581629
1.3351113,-0.008824706,0.18984574,-0.13553774,0.06313264,1.0488329,-0.26850867,0.7678437,-0.54949784,10.782203,8.523808,11.456674,9.095953
1.3401117,-0.0034928322,0.18660355,-0.029996872,0.1600995,1.0580956,-0.2926222,0.835629,-0.5150888,10.908105,8.6226845,10.412388,8.27252
1.3451121,0.00183177,0.18327296,0.061217904,0.24265915,1.066885,-0.31677604,1.3001246,-0.08353627,11.033545,8.721616,11.548762,9.098599
1.3501126,0.007147193,0.17985487,0.06291592,0.2356236,1.0751948,-0.34096652,1.2397373,-0.17642409,11.15854,8.820591,10.309993,8.133104
1.3551129,0.012450814,0.17634988,0.015380263,0.17927933,1.0830176,-0.3651905,1.1327274,-0.31548083,11.2831,8.919594,10.87649,8.633971
1.3601134,0.017740607,0.17275882,0.22606409,0.38108224,1.0903468,-0.38944447,1.6092557,0.12946415,11.407241,9.018611,11.8181,9.294442
1.3651137,0.023014069,0.16908216,-0.08230591,0.06376219,1.097175,-0.41372544,0.8367815,-0.67411894,11.530976,9.117621,11.486861,8.858791
1.3701142,0.028268814,0.16532087,-0.13823617,-0.0011840463,1.1034946,-0.43802953,0.70864385,-0.83288026,11.654321,9.216609,11.166411,8.686068
1.3751146,0.033502698,0.16147548,-0.049548984,0.07842374,1.1092987,-0.46235323,0.8260203,-0.7456318,11.777277,9.315546,11.822587,9.280227
1.380115,0.038713098,0.157547,0.24335241,0.3621863,1.1145792,-0.48669225,1.7953115,0.19403988,11.899858,9.414411,11.883505,9.616355
1.3851154,0.043897748,0.15353584,0.22151828,0.33115637,1.1193285,-0.5110431,1.7194738,0.08910227,12.022065,9.51317,11.272172,9.108575
1.3901159,0.049054265,0.14944309,-0.027084827,0.073304,1.1235387,-0.5354005,0.9606092,-0.69833004,12.143897,9.61179,11.88095,9.285028
1.3951162,0.054180264,0.14526927,-0.0026807785,0.08840817,1.1272017,-0.55976003,0.88278997,-0.80417186,12.265345,9.710227,12.914903,10.106769
1.4001167,0.059273243,0.14101535,0.041990757,0.123732865,1.1303086,-0.584116,1.157994,-0.5564307,12.3864,9.808442,13.360784,10.4075985
1.405117,0.064330816,0.13668203,0.14645731,0.21880853,1.1328514,-0.60846245,1.4341527,-0.3071611,12.507042,9.90638,11.605889,9.231262
1.4101175,0.06935048,0.13227034,0.045388103,0.10830796,1.1348206,-0.63279253,1.233629,-0.53398424,12.627242,10.003982,12.810348,9.905586
1.415118,0.074329734,0.12778097,0.0653677,0.118819,1.1362072,-0.657099,1.4041559,-0.38915026,12.746966,10.101184,12.558807,9.899196
1.4201183,0.07926607,0.12321478,0.061056137,0.10500479,1.1370018,-0.68137383,0.9587511,-0.85962474,12.866169,10.197911,12.392938,10.00161
1.4251188,0.08415699,0.11857295,0.13946319,0.17387915,1.1371944,-0.70560753,1.0643622,-0.77843976,12.984791,10.29408,12.733099,9.864697
1.4301192,0.08899987,0.11385608,0.065221906,0.090078115,1.1367753,-0.7297905,0.94294846,-0.92361736,13.102763,10.389599,12.750974,10.010379
1.4351196,0.0937922,0.10906547,-0.24896169,-0.23368841,1.1357337,-0.75391126,0.35952365,-1.5301214,13.220002,10.484364,14.276836,11.13849
1.44012,0.098531365,0.10420197,-0.09930587,-0.09363532,1.1340594,-0.7779577,0.75148416,-1.1605331,13.336411,10.57826,13.001441,10.452573
1.4451205,0.10321474,0.09926689,8.2850456e-05,-0.0038650036,1.1317413,-0.8019159,0.915954,-1.0177033,13.4518795,10.671165,13.447718,10.631443
1.4501208,0.107839465,0.09426117,0.11122215,0.09764385,1.128768,-0.82577133,1.1164798,-0.8380594,13.566296,10.76296,13.797338,10.947809
1.4551213,0.11240327,0.08918631,0.09108567,0.06786871,1.1251287,-0.8495071,1.2629801,-0.71165574,13.679481,10.853464,13.330284,10.448072
1.4601216,0.11690307,0.084043205,0.1658845,0.13302469,1.1208113,-0.8731061,1.1819859,-0.8119315,13.791277,10.942513,13.367618,10.686329
1.4651221,0.12133622,0.07883364,0.27322304,0.23072052,1.1158041,-0.8965477,1.3719784,-0.64037323,13.901495,11.029929,13.597294,10.779623
1.4701225,0.1257,0.07355875,0.061038375,0.008897185,1.110095,-0.9198108,1.1580164,-0.87188923,14.009931,11.115517,14.014643,11.411551
1.4751229,0.12999153,0.06822032,0.0021386147,-0.05963266,1.1036718,-0.94287145,0.7071412,-1.3394022,14.116355,11.19907,14.3041525,11.39349
1.4801234,0.13420808,0.06281984,0.11783099,0.046442807,1.0965225,-0.96570456,0.94340247,-1.1188245,14.220516,11.28036,13.399371,10.703178
1.4851238,0.13834655,0.05735904,0.27926505,0.19827753,1.0886344,-0.9882829,1.488189,-0.5887282,14.322141,11.359146,13.972126,11.211717
1.4901242,0.1424042,0.051839948,0.077283144,-0.013281107,1.0799955,-1.0105765,0.9202379,-1.1703341,14.420929,11.435168,14.109464,11.1563225
1.4951246,0.14637804,0.04626429,0.22258198,0.12246817,1.0705937,-1.0325538,1.3251227,-0.7780249,14.516558,11.508152,15.053222,12.067418
1.500125,0.1502651,0.040634632,0.21494424,0.10531384,1.0604172,-1.0541801,1.2166378,-0.89795935,14.608681,11.577806,14.82609,11.772627
1.5051254,0.15406227,0.03495288,-0.053760767,-0.17287016,1.049454,-1.0754198,0.46331906,-1.6615547,14.696921,11.643818,14.210383,11.174388
1.5101259,0.1577667,0.029221892,0.03560841,-0.0929364,1.0376934,-1.0962328,0.63940215,-1.4945239,14.780883,11.705866,15.073605,12.034518
1.5151262,0.16137516,0.023443699,-0.006970644,-0.14490211,1.0251241,-1.116579,0.6848004,-1.4569027,14.86014,11.763605,14.847432,11.809708
1.5201267,0.16488469,0.017621756,0.22407544,0.076812565,1.0117364,-1.1364133,0.80287814,-1.3452715,14.934251,11.816687,14.192463,11.627248
1.525127,0.16829216,0.011758566,0.3801372,0.2236036,0.99752086,-1.1556903,1.4675863,-0.68562496,15.002743,11.8647375,14.903578,11.66124
1.5301275,0.17159438,0.005857706,0.10476053,-0.060976148,0.9824688,-1.1743599,0.991778,-1.1650507,15.065131,11.907381,14.386748,11.394817
1.5351279,0.17478824,-7.772446e-05,0.21755922,0.042693257,0.96657294,-1.1923716,1.180022,-0.97892237,15.120903,11.944223,14.564524,11.6119995
1.5401284,0.17787075,-0.006043792,0.15399551,-0.029919028,0.94982725,-1.2096709,0.9642949,-1.1952032,15.1695385,11.974874,15.3988495,11.976074
1.5451287,0.18083858,-0.01203692,0.13937724,-0.053498268,0.93222666,-1.2262021,1.0011919,-1.1572369,15.210499,11.998925,14.441784,11.469502
1.5501292,0.18368876,-0.018052816,0.2300123,0.028270721,0.9137682,-1.2419064,1.009274,-1.1464007,15.243232,12.015975,15.753581,12.370456
1.5551296,0.18641806,-0.02408719,0.4027841,0.19227892,0.89445007,-1.2567236,1.3932365,-0.7579371,15.267189,12.025621,14.940934,11.783274
1.56013,0.18902338,-0.030135393,0.3265028,0.10734403,0.87427294,-1.270591,1.0262388,-1.1186252,15.281814,12.027468,14.567602,11.639183
1.5651305,0.19150174,-0.036192536,0.23398983,0.006295562,0.8532394,-1.2834445,1.13806,-0.99862397,15.286554,12.021126,15.570654,12.338811
1.5701308,0.19385004,-0.042253613,0.2382704,0.002166748,0.83135456,-1.2952188,0.8081732,-1.3184003,15.280864,12.00622,15.32625,11.847638
