time,e1,e2,em1,em2,r1,r2,rm1,rm2,tau1,tau2,taum1,taum2
25.132093,-0.00065755844,0.0032248418,-0.06571531,-0.061696894,0.0065813363,0.0064047566,-0.29795843,-0.29844713,-8.240753,-2.3936436,-7.609959,-2.1775603
25.137094,-0.00061810017,0.0032248162,-0.018494606,-0.014511051,0.006607935,0.0064138994,-0.078963764,-0.07943109,-8.22545,-2.3837936,-9.631977,-3.7264817
25.142096,-0.0005788803,0.003224847,0.1998508,0.20379978,0.0066325963,0.0064244214,0.32798117,0.32753867,-8.209566,-2.3735733,-8.180162,-2.291213
25.147095,-0.0005401373,0.0032245945,-0.02048707,-0.016572177,0.0066536665,0.006433334,-0.23251674,-0.23293184,-8.193108,-2.3629856,-5.0575542,-0.6839477
25.152096,-0.0005016327,0.0032247435,0.12704992,0.13093142,0.0066739544,0.0064468645,0.40765214,0.40726995,-8.176061,-2.3520198,-7.348212,-1.82797
25.157097,-0.0004632473,0.0032249698,0.014462829,0.018311247,0.0066925734,0.0064618606,-0.16124296,-0.1615888,-8.15843,-2.3406806,-8.884448,-2.7446156
25.162096,-0.00042533875,0.0032248972,0.040144324,0.04395994,0.006707661,0.0064752903,-0.03679829,-0.03710573,-8.140229,-2.328976,-9.047523,-2.639685
25.167097,-0.0003876686,0.0032252828,0.04743111,0.05121474,0.006722003,0.0064935107,0.01749631,0.01723297,-8.121439,-2.3168907,-8.118048,-2.359553
25.172098,-0.0003502369,0.0032257661,-0.011746526,-0.007994274,0.006734498,0.0065132827,0.20284545,0.2026301,-8.102069,-2.304433,-8.479634,-2.325831
25.177097,-0.000313282,0.0032259393,-0.08776367,-0.084042504,0.006743513,0.0065315105,-0.24858758,-0.24875298,-8.0821295,-2.2916093,-7.658104,-2.0091016
25.182098,-0.00027644634,0.0032266267,-0.025110006,-0.021419207,0.0067520738,0.0065546706,-0.26421747,-0.2643275,-8.061601,-2.2784035,-9.889314,-3.2220032
25.1871,-0.00023984909,0.0032274332,-0.1071285,-0.10346758,0.006758839,0.00657947,-0.22795588,-0.22800705,-8.040494,-2.2648246,-9.8132305,-3.1289072
25.192099,-0.0002039671,0.0032279156,0.16423523,0.16786683,0.0067617297,0.006602727,0.36857307,0.3685832,-8.018819,-2.2508786,-6.4134917,-1.285291
25.1971,-0.00016820431,0.0032289699,-0.12749279,-0.12388991,0.006764218,0.0066310316,-0.20604096,-0.20596449,-7.996555,-2.2365499,-8.938776,-2.7583714
25.2021,-0.00013279915,0.0032301638,0.06656802,0.07014306,0.0067647398,0.0066610314,0.15815042,0.15829732,-7.973714,-2.2218466,-7.34698,-1.6937912
25.2071,-9.787083e-05,0.0032310225,0.1159544,0.11950165,0.0067619532,0.0066894963,0.3425126,0.3427312,-7.950308,-2.2067769,-8.3574295,-2.4378996
25.212101,-6.318092e-05,0.003232509,-0.022795558,-0.019275105,0.006758578,0.006723106,-0.25682056,-0.2565246,-7.926313,-2.1913228,-7.971867,-2.1087534
25.217102,-2.8848648e-05,0.003234161,-0.06503558,-0.061541144,0.0067533106,0.0067584775,-0.31162357,-0.31124654,-7.9017453,-2.1754951,-6.573147,-1.5387573
25.222101,4.887581e-06,0.0032354612,0.023901463,0.02737011,0.0067445636,0.0067923106,-0.11538939,-0.114929795,-7.8766103,-2.159298,-7.6163526,-2.1107469
25.227102,3.85046e-05,0.0032374486,0.037409663,0.04085355,0.0067355484,0.0068313926,0.06077297,0.06132064,-7.850892,-2.1427178,-6.31026,-1.2986431
25.232103,7.164478e-05,0.0032396205,0.069680214,0.07310004,0.0067244917,0.006872244,0.08010323,0.08074246,-7.8246017,-2.1257625,-6.38531,-1.0947014
25.237103,0.00010418892,0.003241431,-0.041349173,-0.037953116,0.0067100525,0.0069115087,0.111203566,0.11193575,-7.7977457,-2.1084368,-8.073713,-2.235309
25.242104,0.00013673306,0.0032439828,0.005032301,0.00840551,0.006695643,0.006956041,0.045157366,0.045987643,-7.77031,-2.0907283,-9.85483,-3.040553
25.247105,0.00016880035,0.0032467432,0.09931791,0.10266909,0.0066792816,0.0070024207,0.30612135,0.3070532,-7.742301,-2.0726433,-8.883068,-2.8629212
25.252104,0.0002001524,0.0032491274,0.115145445,0.11847498,0.0066593885,0.007047154,0.21281317,0.2138481,-7.713731,-2.0541875,-9.325553,-2.9835672
25.257105,0.00023138523,0.0032523088,-0.15235889,-0.1490499,0.006639391,0.0070972964,-0.1650395,-0.16389626,-7.6845803,-2.0353484,-8.591651,-2.4600534
25.262106,0.00026226044,0.0032557212,0.14878821,0.1520772,0.0066177547,0.007149242,0.13062954,0.13188374,-7.654861,-2.0161319,-7.705809,-2.1662729
25.267105,0.0002924204,0.0032587498,0.08650911,0.08977868,0.006592691,0.007199526,-0.28746963,-0.2861027,-7.624582,-1.996546,-7.504929,-2.250247
25.272106,0.00032234192,0.0032626279,-0.008627176,-0.0053758956,0.006567359,0.007255234,0.129277,0.13076165,-7.5937243,-1.9765745,-5.6654463,-0.8087716
25.277107,0.00035190582,0.0032667555,0.056682825,0.059916493,0.0065404773,0.0073127225,-0.013500512,-0.011895277,-7.562299,-1.956225,-9.560043,-3.1891358
25.282106,0.00038075447,0.0032704882,-0.17158687,-0.16837035,0.0065102726,0.0073684976,-0.4402968,-0.43856975,-7.5303144,-1.9355049,-6.19743,-1.2688494
25.287107,0.0004093647,0.0032751225,0.023264527,0.026464975,0.0064798743,0.0074297413,0.10618979,0.10804342,-7.497755,-1.914399,-7.6201296,-2.0532012
25.292109,0.0004377365,0.003280025,-0.13510525,-0.13192019,0.006448284,0.0074927434,-0.27657858,-0.27459574,-7.464631,-1.8929155,-6.6410565,-1.716831
25.297108,0.00046515465,0.0032845177,0.04731524,0.05048557,0.0064130127,0.0075539723,-0.047238737,-0.045125388,-7.4309535,-1.8710625,-7.634505,-2.010901
25.302109,0.0004925728,0.0032899678,0.07745969,0.0806163,0.006378114,0.0076206625,0.23873487,0.24098329,-7.3967013,-1.8488221,-6.444165,-1.2863253
25.30711,0.0005195141,0.0032957047,-0.058627248,-0.05548363,0.0063416213,0.0076890886,0.014634594,0.017020524,-7.3618894,-1.8262056,-7.302418,-2.1026902
25.312109,0.0005456209,0.003301017,-0.017194629,-0.014063507,0.0063017905,0.007755652,-0.16784851,-0.16532424,-7.326522,-1.8032157,-9.305723,-3.0553331
25.31711,0.00057160854,0.003307335,-0.061288953,-0.058169037,0.006262213,0.007827744,-0.16068639,-0.15801904,-7.2905836,-1.779841,-7.648601,-1.9041778
25.32211,0.0005967617,0.003313221,-0.063376665,-0.06026765,0.0062193424,0.007897869,-0.11505328,-0.112242565,-7.254094,-1.7560941,-8.424397,-2.2794902
25.32711,0.00062191486,0.0033201426,0.17555821,0.17865738,0.006177023,0.007973492,0.33482832,0.33778664,-7.217038,-1.7319622,-7.4098406,-1.774893
25.332111,0.0006465912,0.003327392,0.14892757,0.15201783,0.006133288,0.0080507845,0.19982527,0.20293364,-7.1794252,-1.7074523,-4.592322,-0.48914006
25.33711,0.00067031384,0.0033341795,0.051035047,0.054116998,0.006086156,0.00812602,0.021317586,0.024576701,-7.141263,-1.6825713,-7.0556936,-1.8725061
25.342112,0.0006941557,0.0033420622,-0.021336913,-0.018262267,0.0060399026,0.008206785,-0.057820395,-0.054406703,-7.1025352,-1.6573044,-9.216544,-2.709784
25.347113,0.0007172823,0.0033502802,-0.060131907,-0.05706343,0.0059918463,0.008289143,-0.2421041,-0.23853311,-7.063254,-1.6316594,-7.0135307,-1.8571799
25.352112,0.00073969364,0.0033580288,0.086396694,0.089458965,0.0059409887,0.0083693415,0.21471095,0.21843837,-7.0234246,-1.6056436,-5.3730135,-0.8675629
25.357113,0.0007619858,0.0033669174,-0.12186086,-0.118803225,0.0058906227,0.008455098,-0.5063182,-0.50242954,-6.983036,-1.5792423,-9.424501,-2.7884188
25.362114,0.0007838011,0.0033761486,0.0034503937,0.006504081,0.005839035,0.008542314,-0.13732614,-0.13327472,-6.942097,-1.5524638,-5.775856,-1.0445105
25.367113,0.0008047819,0.003384903,0.008745074,0.011795193,0.0057845265,0.0086272955,0.1950283,0.19924226,-6.900615,-1.5253147,-7.4005184,-1.6460952
25.372114,0.00082552433,0.0033948272,0.13257217,0.13562009,0.005730346,0.008717716,0.0463295,0.05071014,-6.8585744,-1.4977804,-7.7456636,-1.9165894
25.377115,0.0008459091,0.0034051165,0.033021808,0.03606832,0.005675301,0.008809641,-0.114090696,-0.10954186,-6.8159866,-1.4698691,-8.12796,-2.255126
25.382114,0.00086545944,0.0034149066,-0.24769306,-0.24464759,0.0056174397,0.008899167,-0.58163595,-0.5769193,-6.772861,-1.4415891,-5.545352,-0.90913886
25.387115,0.00088489056,0.003425926,0.079024196,0.08206993,0.005560249,0.008994162,-0.12878007,-0.12389183,-6.7291813,-1.4129246,-7.175152,-1.9030969
25.392117,0.00090384483,0.0034373105,0.095290065,0.09833678,0.005502045,0.009090513,0.14245059,0.14751156,-6.6849575,-1.3838831,-8.027382,-2.0634627
25.397116,0.00092196465,0.003448166,-0.06246102,-0.05941289,0.005441129,0.009184316,-0.34685522,-0.341622,-6.640201,-1.3544751,-6.845058,-1.4802556
25.402117,0.00093984604,0.003460303,-0.018020988,-0.014970072,0.005380735,0.009283572,0.25450063,0.25990975,-6.594892,-1.3246825,-8.212039,-2.0864065
25.407118,0.0009573698,0.0034728125,-0.16126108,-0.15820667,0.0053196847,0.009384051,-0.15834437,-0.15275836,-6.549044,-1.294515,-6.3167596,-1.1025838
25.412117,0.0009739399,0.003484778,-0.24873722,-0.2456789,0.0052557886,0.009481892,-0.44697085,-0.4412087,-6.5026665,-1.2639811,-8.345532,-2.1762855
25.417118,0.00099051,0.0034980476,0.14673615,0.14979959,0.00519298,0.0095850825,0.06852411,0.0744656,-6.4557433,-1.2330649,-7.7762513,-1.9785411
25.42212,0.0010066032,0.003511712,0.19197035,0.19503991,0.005129367,0.00968948,0.38421324,0.39033535,-6.408286,-1.2017763,-6.675563,-1.2987638
25.427118,0.0010216236,0.00352481,-0.035779834,-0.032703906,0.0050628036,0.009791076,-0.2558311,-0.2495296,-6.3603015,-1.1701212,-6.3081875,-0.9001933
25.43212,0.0010367632,0.0035392493,-0.016739726,-0.013656117,0.004997611,0.0098979175,0.14829718,0.15478115,-6.3117776,-1.1380869,-5.5642276,-0.67603123
25.43712,0.0010514259,0.0035540834,-0.05071938,-0.047627285,0.004931748,0.010005906,-0.0996325,-0.092965275,-6.2627215,-1.1056801,-5.2177553,-0.50428593
25.44212,0.001065135,0.0035683215,-0.067373395,-0.064272486,0.0048632324,0.010110915,-0.03003037,-0.023181245,-6.2131467,-1.0729105,-7.261525,-1.8011571
25.44712,0.0010789633,0.0035839379,0.24581635,0.24892733,0.004796207,0.010221124,0.3885756,0.39560944,-6.1630373,-1.0397636,-4.469883,-0.27369606
25.452122,0.0010920763,0.0035999566,-0.00083351135,0.0022884756,0.0047281086,0.010332316,-0.07844302,-0.07122365,-6.112399,-1.0062459,-5.380276,-0.68273664
25.45712,0.0011043549,0.0036153644,0.0628736,0.06600663,0.0046577156,0.010440439,0.093942285,0.10134506,-6.061247,-0.972367,-4.871492,-0.46399432
25.462122,0.0011167526,0.003632173,-0.015741467,-0.012596011,0.004588902,0.010553628,-0.024711758,-0.017122746,-6.009566,-0.93811345,-5.8751884,-0.9068614
25.467123,0.0011285543,0.0036493987,-0.1104666,-0.10730784,0.0045193136,0.0106677115,-0.06717691,-0.059401155,-5.9573646,-0.90349275,-6.5129614,-1.3176689
25.472122,0.0011394024,0.0036659688,0.14907253,0.1522448,0.0044472814,0.010778457,0.20630565,0.21426624,-5.904652,-0.8685139,-5.9565754,-0.7785271
25.477123,0.0011502504,0.0036839843,-0.12914348,-0.12595628,0.0043767095,0.010894299,-0.2575216,-0.24937347,-5.8514156,-0.83316153,-4.5225425,-0.17668979
25.482124,0.0011607409,0.003702402,-0.059816122,-0.056613386,0.004305929,0.011010826,-0.15094486,-0.14260942,-5.797666,-0.7974461,-3.0803733,0.7052211
25.487123,0.0011701584,0.0037201345,0.027430058,0.030648537,0.0042325854,0.011123896,0.17905127,0.18757184,-5.7434106,-0.76137507,-8.798351,-2.6351743
25.492125,0.0011798143,0.003739357,0.11288774,0.116123155,0.004161209,0.011241913,0.23323038,0.2419382,-5.6886377,-0.72493494,-4.940771,-0.2921783
25.497126,0.0011888742,0.0037589818,-0.22052848,-0.21727522,0.004089266,0.011360556,-0.51877075,-0.50987554,-5.633356,-0.68813306,-5.243244,-0.39462656
25.502125,0.0011969805,0.0037778914,0.12150264,0.12477399,0.0040150583,0.011475503,0.12828279,0.13736321,-5.5775766,-0.6509795,-4.948286,-0.22345498
25.507126,0.0012050867,0.003798306,0.061494946,0.064785555,0.0039424,0.011595309,0.03188452,0.04115197,-5.5212865,-0.6134607,-5.2333517,-0.40187708
25.512127,0.0012129545,0.003819123,-0.15302253,-0.14971201,0.0038699806,0.011715561,-0.42271957,-0.41326556,-5.464494,-0.5755852,-4.7187977,0.014621437
25.517126,0.0012196302,0.0038391948,0.096262336,0.099593066,0.0037949085,0.011831939,0.30131948,0.31095773,-5.40721,-0.5373611,-3.7883399,0.36907965
25.522127,0.0012265444,0.0038607717,-0.02213347,-0.01878132,0.0037219822,0.011953056,-0.1064834,-0.09665921,-5.349421,-0.4987753,-6.2848463,-0.92276007
25.527126,0.0012325048,0.0038816035,-0.094305634,-0.09093207,0.0036469996,0.012070298,-0.3339022,-0.32389504,-5.291144,-0.45984474,-5.2738495,-0.54090804
25.532127,0.0012384653,0.0039039701,-0.0017309189,0.0016654283,0.0035736263,0.012192041,0.009299338,0.019491404,-5.232369,-0.420555,-6.8766093,-1.1998271
25.537128,0.0012440681,0.003926739,-0.04375267,-0.040332884,0.003500402,0.012314051,-0.20410144,-0.1937254,-5.173103,-0.380916,-4.6866827,-0.24648915
25.542128,0.0012485981,0.0039486885,0.038338065,0.041781217,0.0034249723,0.01243186,-0.050242394,-0.039685607,-5.113356,-0.34093654,-4.682174,-0.130876
25.547129,0.0012533665,0.0039722025,-0.035627723,-0.03215979,0.0033517182,0.012554109,-0.068810225,-0.05807087,-5.053118,-0.30060288,-4.8654118,-0.02458036
25.55213,0.0012577772,0.003996104,-0.03887105,-0.035377875,0.0032786727,0.012676358,0.0046544075,0.015574843,-4.992399,-0.25992575,-6.245594,-1.2162433
25.557129,0.0012611151,0.004019156,0.22852159,0.23203997,0.0032034814,0.012794286,0.3881815,0.39927968,-4.9312043,-0.21891226,-5.129371,-0.40551308
25.56213,0.0012646914,0.004043773,0.093601584,0.09714662,0.0031305552,0.012916416,0.1593636,0.17064117,-4.8695297,-0.17755164,-3.1244338,1.1879892
25.567131,0.0012677908,0.004068777,0.036258936,0.03983116,0.0030576587,0.013038427,0.069918185,0.08137369,-4.807378,-0.13585089,-5.0549917,-0.25179484
25.57213,0.0012700558,0.004092902,-0.102267146,-0.09866792,0.0029832125,0.013155878,-0.2785624,-0.26693285,-4.7447615,-0.09382078,-5.6540446,-0.553883
25.577131,0.0012723207,0.0041186064,-0.103027105,-0.09939934,0.0029105842,0.013277441,-0.2052944,-0.1934891,-4.68167,-0.05144857,-2.7357225,0.8721848
25.582132,0.0012743473,0.0041446686,-0.021893501,-0.01823692,0.0028385222,0.013398528,0.119001254,0.13098016,-4.6181145,-0.008744001,-4.1176534,0.36011457
25.587132,0.0012754202,0.004169807,0.0033092499,0.0069946796,0.0027647614,0.013514847,0.035468817,0.047617763,-4.5540996,0.034284726,-4.0611377,0.40080553
25.592133,0.0012766123,0.0041965395,-0.050515413,-0.046800077,0.0026931167,0.013635069,-0.058304578,-0.045985162,-4.4896173,0.07765029,-2.893617,0.921032
25.597134,0.0012774467,0.00422363,0.12845182,0.13219772,0.002621889,0.013754755,0.686012,0.6985004,-4.4246807,0.12134077,-5.187014,-0.20772232
25.602133,0.0012774467,0.0042497367,-0.062347412,-0.058571175,0.0025492609,0.013869375,-0.08327088,-0.070617825,-4.3592954,0.16534837,-3.219101,0.7634669
25.607134,0.001277566,0.004277438,-0.14006269,-0.13625507,0.0024787784,0.013987601,-0.26930073,-0.2564828,-4.293453,0.20968452,-4.6106186,-0.02713333
25.612135,0.0012774467,0.004305482,-0.1394186,-0.13557906,0.0024090111,0.014105082,-0.123412,-0.110431105,-4.2271624,0.2543407,-2.5353456,1.1097395
25.617134,0.0012762547,0.0043325126,0.03176129,0.035632685,0.0023374557,0.0142172575,0.03928125,0.052421063,-4.160433,0.29930595,-3.3919647,0.6376835
25.622135,0.0012754202,0.0043611526,-0.06730926,-0.06340502,0.0022685826,0.0143328905,0.037540942,0.050839514,-4.0932555,0.34459347,-3.1376817,1.0331874
25.627136,0.0012742281,0.004390076,0.13893807,0.1428756,0.0022002757,0.014447421,0.31082717,0.3242822,-4.0256405,0.39019096,-4.0634413,0.44126147
25.632135,0.0012719631,0.004417941,0.020314932,0.024285391,0.0021302104,0.014556378,0.26617837,0.279785,-3.9575944,0.43609214,-4.2047772,0.26984388
25.637136,0.001270175,0.0044474155,-0.13915026,-0.13514568,0.0020631254,0.014668614,-0.17941165,-0.16565326,-3.8891141,0.48230547,-2.597119,1.137923
25.642138,0.0012680292,0.004477158,-0.15336144,-0.14932229,0.0019966364,0.014779478,-0.18656379,-0.17265615,-3.8202033,0.5288219,-4.3866305,0.2899018
25.647137,0.0012649298,0.0045057833,-0.120731235,-0.11665784,0.0019287467,0.0148845315,-0.32887575,-0.31482384,-3.7508736,0.5756328,-3.9737155,0.41581386
25.652138,0.001262188,0.004536003,0.04021871,0.04432723,0.0018636286,0.0149924755,0.1809777,0.1951732,-3.6811182,0.6227473,-3.5923216,0.47135994
25.657139,0.0012592077,0.004566461,-0.067085385,-0.06294137,0.0017994046,0.01509881,-0.32227367,-0.3079375,-3.610945,0.6701577,-4.2803674,0.25352293
25.662138,0.0012551546,0.0045957863,-0.12592041,-0.121741086,0.0017336309,0.015199125,-0.42604312,-0.4115711,-3.540361,0.71785176,-4.3345385,0.23774743
25.66714,0.0012514591,0.0046266615,-0.06611669,-0.06190121,0.0016706586,0.015302062,0.006800607,0.021407545,-3.469363,0.7658417,-1.932491,1.526725
25.67214,0.0012476444,0.004657775,0.030895114,0.03514698,0.0016088188,0.015403032,0.091824025,0.106562555,-3.3979592,0.8141159,-3.603638,0.65747505
25.67714,0.0012427568,0.004687667,0.12881899,0.13310686,0.0015455186,0.015497625,0.40909272,0.4239574,-3.3261557,0.86266595,-3.6597838,0.87218225
25.68214,0.0012383461,0.0047191083,-0.013388991,-0.009064168,0.0014852881,0.015594542,-0.34524757,-0.3302577,-3.253947,0.91150236,-1.9635254,1.5941757
25.687141,0.0012336969,0.0047507584,-0.08246064,-0.078098655,0.0014260411,0.015689254,-0.26888314,-0.25377172,-3.1813457,0.9606128,-3.3032563,0.73791814
25.69214,0.0012279749,0.004781127,-0.10105336,-0.096654624,0.0013653636,0.01577723,-0.12585467,-0.11062735,-3.1083558,1.0099891,-2.4584098,1.4032924
25.697142,0.0012227297,0.0048130453,-0.02367115,-0.019234866,0.0013078153,0.015867293,-0.025600165,-0.010258317,-3.0349736,1.059641,0.08210468,2.7235274
25.702143,0.0012173653,0.0048451126,-0.0726223,-0.068148375,0.0012515485,0.015954852,-0.033009887,-0.017557561,-2.9612086,1.109557,-4.663884,0.15182015
25.707142,0.0012110472,0.0048758388,0.13786352,0.14237458,0.0011941195,0.016035259,0.11877003,0.13432676,-2.8870702,1.1597276,-4.827079,0.37297338
25.712143,0.0012052059,0.0049081147,0.0680933,0.072642356,0.0011398494,0.016117513,0.3158244,0.33148402,-2.8125517,1.2101624,-3.7000074,0.5819157
25.717144,0.0011992455,0.00494045,0.07325947,0.0778465,0.0010868907,0.016196847,0.10924271,0.12500083,-2.7376626,1.2608502,-2.5725496,1.4653621
25.722143,0.0011922121,0.004971385,-0.0837158,-0.07909137,0.0010325909,0.01626873,-0.5872469,-0.57139665,-2.6624103,1.3117814,-2.7771325,1.2414863
25.727144,0.0011857748,0.0050038695,0.11362898,0.11829153,0.0009817183,0.016342163,0.029209673,0.0451501,-2.586793,1.3629656,-4.145631,0.39603037
25.732143,0.001178503,0.005034864,0.048147917,0.05284798,0.0009300113,0.016407788,-0.075541764,-0.05951774,-2.5108213,1.4143846,-3.4642498,0.89711785
25.737144,0.0011717081,0.0050673783,0.047972083,0.052710354,0.0008814931,0.016474724,0.042107075,0.05821246,-2.4344897,1.4660496,-2.4072018,1.4654
25.742146,0.001164794,0.0050998926,0.18402183,0.18879823,0.0008343756,0.016538203,0.4626835,0.47886547,-2.357811,1.5179477,-2.3093133,1.5104036
25.747145,0.0011569262,0.005130887,0.028725743,0.033539563,0.00078621507,0.016593516,0.0655354,0.08178693,-2.2807906,1.5700686,-2.2901096,1.6642797
25.752146,0.0011496544,0.0051633418,-0.0020561218,0.0027958453,0.0007415414,0.016649783,-0.08143714,-0.06511825,-2.2034264,1.6224217,-4.4900684,0.43963993
25.757147,0.0011421442,0.0051957965,0.15662587,0.16151588,0.0006979704,0.016702235,0.38182822,0.3982093,-2.125725,1.6749966,-2.2150035,1.745765
25.762146,0.0011339188,0.0052265823,-0.10617268,-0.10124573,0.00065395236,0.016746163,-0.25761768,-0.24118227,-2.0476983,1.7277809,-2.1048584,1.5629365
25.767147,0.0011261702,0.0052588284,0.14131176,0.14627668,0.000613153,0.016790748,0.3384062,0.35489404,-1.9693413,1.7807847,-1.9670094,1.8192388
25.772148,0.0011184216,0.005290985,-0.015171289,-0.010168731,0.0005739629,0.01683104,0.082173735,0.09870821,-1.8906641,1.8339957,-2.4281285,1.6228669
25.777147,0.0011097193,0.005321443,0.018818736,0.02385801,0.000533849,0.016862512,-0.031520277,-0.014946699,-1.8116716,1.8874044,-2.5941892,1.377672
25.782148,0.0011017323,0.0053533018,0.15640569,0.1614821,0.00049743056,0.016894221,0.81629705,0.83290637,-1.7323617,1.94102,-1.6895356,2.1151342
25.78715,0.0010935068,0.0053850114,0.14001155,0.14512506,0.00046217442,0.016921282,0.26105985,0.2776996,-1.6527455,1.9948286,-1.2942377,2.1012914
25.792149,0.0010844469,0.005414933,0.019220233,0.024369657,0.00042629242,0.016939223,0.062184185,0.0788461,-1.5728315,2.0488198,-0.8572618,2.509182
25.79715,0.0010762215,0.0054462254,0.11052954,0.115715474,0.00039428473,0.016956925,0.31066504,0.3273459,-1.4926183,2.1030018,-1.0609331,2.2371597
25.80215,0.0010678768,0.0054772794,-0.046205163,-0.04098302,0.00036373734,0.01696974,-0.32682052,-0.3101266,-1.4121128,2.157364,-1.9042672,1.8293705
25.80715,0.0010585785,0.0055064857,0.06300163,0.0682587,0.0003322959,0.016973019,-0.034625024,-0.017926574,-1.3313227,2.2118945,-1.5530686,1.9490715
25.812151,0.0010501146,0.0055370033,0.042411685,0.04770422,0.00030472875,0.0169757,0.04827705,0.06497657,-1.2502491,2.2666008,-1.4527597,2.2114036
25.817152,0.0010415316,0.0055672526,0.04496038,0.050287902,0.0002785921,0.016973138,-0.07471907,-0.058025002,-1.1688977,2.3214722,-0.90533334,2.23773
25.822151,0.001032114,0.005595535,0.011282325,0.016643763,0.00025185943,0.01696068,-0.1381869,-0.121506274,-1.0872785,2.3764973,-1.3941466,2.182105
25.827152,0.001023531,0.005625069,-0.037758708,-0.032363057,0.00022894144,0.016947329,-0.12527215,-0.1086092,-1.0053916,2.4316826,-1.126069,2.2120972
25.832153,0.0010149479,0.0056542754,0.034301758,0.039731145,0.00020763278,0.016928375,0.029288292,0.045927167,-0.923246,2.4870152,-1.4512208,2.146734
25.837152,0.0010054111,0.0056814253,0.13443768,0.13989955,0.00018545985,0.016899109,0.29371238,0.3103184,-0.8408443,2.5424886,-0.06048125,2.795217
25.842154,0.0009968281,0.005709797,-0.17345679,-0.16796231,0.00016736984,0.01686871,-0.5367405,-0.52017164,-0.7581928,2.598105,-1.4655237,2.1402605
25.847155,0.0009881258,0.005737692,0.010097623,0.015624374,0.00015062094,0.016832232,-0.16895097,-0.1524257,-0.6752979,2.6538537,0.71723443,3.3231227
25.852154,0.000978589,0.005763471,0.10436261,0.109920055,0.00013321638,0.016785204,0.21499681,0.23146921,-0.5921654,2.7097254,-0.51240075,2.7515326
25.857155,0.000970006,0.0057904124,0.028300405,0.033888698,0.000119805336,0.016736686,0.303413,0.31982815,-0.5088005,2.7657232,1.0307192,3.505527
25.862156,0.0009614229,0.0058168173,0.026915193,0.032533735,0.00010794401,0.01668185,0.21582097,0.23217207,-0.42520565,2.8218393,-0.2246595,3.148377
25.867155,0.0009520054,0.0058410466,-0.050890207,-0.045242816,9.5397234e-05,0.016616344,-0.09427914,-0.07800114,-0.34139535,2.8780584,-1.0394074,2.739916
25.872156,0.0009434223,0.005866319,0.25426197,0.25993842,8.6545944e-05,0.016548872,0.30232367,0.3185243,-0.2573669,2.9343886,0.07389334,3.1297145
25.877157,0.00093495846,0.005891025,-0.21507168,-0.2093671,7.942319e-05,0.016474962,-0.29537052,-0.27925473,-0.17312893,2.9908183,0.86210287,3.584388
25.882156,0.00092566013,0.0059134066,0.060364723,0.06609598,7.158518e-05,0.016389966,0.09925923,0.115281165,-0.08868772,3.047335,0.012131095,3.2136478
25.887157,0.0009173155,0.0059368312,-0.058382988,-0.05262506,6.7561865e-05,0.016302943,-0.072723895,-0.056800544,-0.0040490925,3.1039448,1.169268,3.9344583
25.892159,0.00090897083,0.0059595406,0.033403397,0.039187133,6.493926e-05,0.016209006,0.11799508,0.1338126,0.08078119,3.1606352,-0.006815225,2.9993582
25.897158,0.0008997917,0.005979836,-0.005191922,0.0006161928,6.1541796e-05,0.016103804,0.006005734,0.021708608,0.16579702,3.2173967,-0.39140835,2.961432
25.902159,0.0008915663,0.006001115,-0.043778896,-0.03794664,6.183982e-05,0.015996397,0.06176287,0.07734597,0.2509913,3.2742314,-0.74400914,2.7416046
25.90716,0.00088357925,0.006021619,0.163172,0.16902769,6.3955784e-05,0.015881956,0.49383342,0.5092899,0.33635837,3.3311293,-0.06621578,3.0858834
25.912159,0.00087463856,0.0060396492,0.18355286,0.18943018,6.496906e-05,0.01575625,0.42576885,0.4410894,0.42189264,3.3880792,1.0296867,3.5720012
25.91716,0.00086688995,0.0060585737,0.13825202,0.14415064,7.003546e-05,0.01562804,0.6033075,0.6184869,0.5075852,3.4450831,0.15672135,3.4016464
25.922161,0.00085914135,0.006076634,-0.014958262,-0.009039104,7.632375e-05,0.015492737,0.14782673,0.1628583,0.59343207,3.502132,2.654353,4.80019
25.92716,0.0008506775,0.0060921013,-0.080816984,-0.07487914,8.186698e-05,0.015345931,-0.22963712,-0.21476269,0.67942536,3.5592122,2.1280637,4.5937414
25.932161,0.0008430481,0.006108403,-0.12216997,-0.11621356,9.062886e-05,0.015196621,-0.4592177,-0.44450492,0.76556325,3.6163309,1.3725607,4.1927133
25.93716,0.00083482265,0.006122023,0.09834039,0.1043134,9.88245e-05,0.0150357485,0.24900952,0.26355124,0.85183287,3.6734672,1.8598067,4.227156
25.942162,0.0008275509,0.006136447,0.10163331,0.10762271,0.000110358,0.014872372,0.1633308,0.17769712,0.9382322,3.7306275,-0.2526587,3.2388868
25.947163,0.00082039833,0.006149918,0.058494568,0.06449923,0.0001231134,0.014701843,0.26371184,0.2778957,1.024752,3.7877994,2.2248752,4.4357142
25.952162,0.0008126497,0.0061606467,0.1419282,0.14794615,0.00013515353,0.014519811,0.41167802,0.4256704,1.1113881,3.8449717,-0.2515283,3.205838
25.957163,0.0008057356,0.006172061,0.07419598,0.08022693,0.0001501143,0.0143351555,0.29935658,0.31315315,1.198132,3.9021459,1.1767094,3.7618425
25.962164,0.00079894066,0.006182432,-0.0042364597,0.0018064976,0.00016611814,0.014143467,-0.055830985,-0.042236507,1.284977,3.9593127,1.1488557,3.9212549
