time,e1,e2,em1,em2,r1,r2,rm1,rm2,tau1,tau2,taum1,taum2
38.573215,1.0251999e-05,-0.0001603365,0.029398322,0.028297722,-0.002673477,0.0023289323,0.1497074,0.15268308,8.908977,8.325186,9.6178875,8.5057535
38.578217,-3.695488e-06,-0.00014817715,-0.058885336,-0.059962153,-0.0026837587,0.0023355484,0.1988374,0.20182419,8.839695,8.295897,9.9140415,8.713464
38.583214,-1.5735626e-05,-0.00013238192,0.050078273,0.049026847,-0.0026894808,0.0023501515,0.10183671,0.104837954,8.7700205,8.266138,10.427245,9.309278
38.588215,-2.9444695e-05,-0.00012040138,-0.032968998,-0.03399706,-0.00269866,0.0023556352,-0.09075925,-0.087748766,8.69996,8.235897,8.304208,8.141123
38.593216,-4.3272972e-05,-0.00010848045,0.09485364,0.09384906,-0.0027078092,0.0023608208,0.24983451,0.25285417,8.629512,8.205181,7.220095,7.5780325
38.598217,-5.6743622e-05,-9.661913e-05,0.12624061,0.12525898,-0.0027160347,0.0023655891,0.25633517,0.2593627,8.558681,8.17399,8.852754,8.392471
38.603218,-7.021427e-05,-8.4877014e-05,0.0060755014,0.0051167607,-0.002723962,0.0023699403,0.031041563,0.03407651,8.487469,8.142328,8.244188,8.080829
38.60822,-8.356571e-05,-7.325411e-05,0.025848389,0.024912536,-0.0027314126,0.0023738146,-0.052399397,-0.049357295,8.41588,8.110197,8.742315,8.311632
38.613216,-9.5009804e-05,-5.799532e-05,-0.030538201,-0.031449497,-0.0027344227,0.0023855567,-0.24912629,-0.2460736,8.343917,8.077606,7.3571863,7.6684885
38.618217,-0.000108122826,-4.6610832e-05,-0.036472082,-0.037360847,-0.00274086,0.0023882985,-0.04685694,-0.043798685,8.271587,8.044541,8.7919,8.423596
38.62322,-0.00012123585,-3.528595e-05,0.055481553,0.0546152,-0.0027470589,0.0023907423,-0.023878425,-0.020814955,8.198889,8.011013,8.374532,8.183169
38.62822,-0.00013434887,-2.4080276e-05,0.041550756,0.040706754,-0.0027530491,0.0023927093,-0.17851001,-0.1754418,8.12583,7.9770236,8.152045,8.03892
38.63322,-0.00014722347,-1.2934208e-05,-0.081048846,-0.08187091,-0.002758354,0.0023943782,-0.012635618,-0.009563744,8.052409,7.942574,8.53895,8.188005
38.63822,-0.00015997887,-1.9669533e-06,-0.24350142,-0.24430162,-0.002763182,0.0023955703,-0.51808345,-0.51500815,7.9786325,7.907667,4.938012,6.211135
38.64322,-0.00017082691,1.2695789e-05,-0.0659436,-0.06672019,-0.0027637184,0.002404511,-0.0173257,-0.014243364,7.9045024,7.8723125,7.4770336,7.748823
38.64822,-0.0001834631,2.348423e-05,0.0072672367,0.006512344,-0.002767861,0.0024046898,0.08208388,0.0851686,7.8300257,7.8365,7.37373,7.5939956
38.65322,-0.00019598007,3.4213066e-05,0.18865132,0.18791783,-0.0027715564,0.0024045706,0.06470147,0.06778771,7.755202,7.8002367,8.947698,8.329387
38.658222,-0.00020825863,4.476309e-05,0.2276864,0.22697413,-0.0027745664,0.0024039745,0.22930205,0.23238933,7.680036,7.7635264,7.954522,7.9606767
38.663223,-0.00022053719,5.5253506e-05,-0.012378931,-0.013069987,-0.0027774274,0.00240314,-0.0539608,-0.050872624,7.604535,7.7263737,8.711307,8.353597
38.66822,-0.0002309084,6.937981e-05,-0.08669996,-0.08736807,-0.0027760565,0.0024098754,-0.1486463,-0.14555371,7.528699,7.6887856,8.575714,8.3771105
38.67322,-0.00024294853,7.9631805e-05,-0.017147183,-0.01779443,-0.0027780235,0.0024080276,-0.31744656,-0.3143543,7.452534,7.650754,6.0501213,6.9837456
38.678223,-0.00025486946,8.98242e-05,-0.074826,-0.075452566,-0.002779603,0.0024058819,-0.08515242,-0.08206099,7.3760443,7.612287,6.14691,6.935745
38.683224,-0.00026667118,9.983778e-05,-0.08760345,-0.08820963,-0.002780795,0.0024032593,0.021948487,0.025038183,7.299232,7.5733876,7.143286,7.53365
38.688225,-0.0002783537,0.000109791756,-0.17982316,-0.18040895,-0.0027815998,0.0024003983,-0.30601147,-0.3029235,7.2221026,7.5340605,8.648733,8.072065
38.693226,-0.000289917,0.00011956692,-0.0015462637,-0.002112031,-0.002782017,0.00239712,0.23888728,0.24197286,7.14466,7.4943085,6.7133713,7.197058
38.698223,-0.00029957294,0.00013303757,0.11269653,0.112152696,-0.0027783513,0.0024014115,0.13557431,0.13866127,7.066907,7.454142,8.247776,8.186685
38.703224,-0.00031101704,0.00014263391,0.043266773,0.04274285,-0.0027782023,0.0023972988,-0.11864871,-0.11556494,6.9888544,7.4135528,8.2520895,8.000776
38.708225,-0.0003222227,0.00015211105,-0.024737239,-0.025241554,-0.0027774274,0.002392888,0.2404393,0.24351919,6.910501,7.3725486,6.9507046,7.5289164
38.713226,-0.00033330917,0.00016146898,0.04091668,0.040431798,-0.0027763247,0.0023881197,0.18944263,0.19251835,6.831852,7.3311343,5.9664965,6.733421
38.718227,-0.00034439564,0.0001707077,0.10765374,0.107188284,-0.0027751029,0.002383113,0.2881745,0.29124582,6.7529106,7.2893133,6.427162,7.022571
38.72323,-0.00035524368,0.00017988682,0.033893943,0.033447623,-0.0027733147,0.0023778677,0.26279846,0.26586503,6.673684,7.247091,8.251027,7.964042
38.728226,-0.00036418438,0.00019264221,0.029802442,0.029377043,-0.0027675629,0.0023798347,0.10812345,0.11118871,6.5941744,7.2044773,8.016923,8.039837
38.733227,-0.000374794,0.0002014637,-0.072992206,-0.07339889,-0.0027650297,0.0023735762,-0.00089642406,0.0021628737,6.5143914,7.161463,6.3913302,7.142646
38.738228,-0.00038540363,0.00021022558,-0.10180056,-0.10218823,-0.002762407,0.0023671389,-0.1797215,-0.17666763,6.434335,7.118059,7.0453734,7.5822654
38.74323,-0.00039589405,0.00021880865,-0.08141339,-0.08178264,-0.0027594864,0.0023602843,-0.059294224,-0.056246877,6.354014,7.0742702,6.659499,7.11231
38.74823,-0.00040614605,0.00022739172,-0.049970627,-0.05032146,-0.0027559698,0.0023534298,-0.26048052,-0.2574398,6.2734275,7.0300994,5.7745805,6.80245
38.75323,-0.00041627884,0.00023579597,-0.14438963,-0.14472246,-0.002752155,0.0023462176,-0.008200288,-0.0051668882,6.192585,6.9855533,6.9960613,7.46451
38.75823,-0.00042450428,0.00024789572,-0.022455335,-0.022768259,-0.0027445257,0.0023462772,0.18256158,0.18559146,6.1114874,6.940641,8.721614,8.377899
38.76323,-0.00043451786,0.00025600195,0.16860771,0.16831267,-0.0027402937,0.002338171,0.30815375,0.31117588,6.0301466,6.895356,6.153774,7.240045
38.76823,-0.00044429302,0.00026404858,0.121992946,0.121715546,-0.0027355254,0.0023299456,0.46539307,0.46840703,5.9485636,6.8497095,6.3635406,7.033395
38.77323,-0.00045406818,0.000271976,-0.016100645,-0.016360521,-0.0027306974,0.0023215413,0.1353412,0.13834697,5.8667426,6.8037043,5.027563,6.2754383
38.778233,-0.00046360493,0.0002797246,-0.21525097,-0.21549368,-0.0027253926,0.0023127198,-0.16505024,-0.1620534,5.784691,6.757347,5.0176644,6.34461
38.783234,-0.00047302246,0.0002874136,-0.024276018,-0.024501443,-0.0027197897,0.0023038387,0.081526905,0.08451527,5.70241,6.710641,6.4836254,7.112896
38.78823,-0.00048053265,0.00029873848,0.10353696,0.10333043,-0.0027104616,0.002301991,0.39071053,0.39369357,5.6199055,6.6635985,6.237608,7.287575
38.793232,-0.00048983097,0.00030618906,-0.051917672,-0.052107275,-0.0027045012,0.0022924542,0.015679598,0.018653274,5.537189,6.6162133,3.767343,5.7969637
38.798233,-0.0004988909,0.00031352043,0.06614387,0.06597102,-0.002698034,0.0022827387,-0.021206439,-0.01824218,5.454262,6.5684958,4.4495845,5.8900595
38.803234,-0.0005078316,0.000320673,0.026904464,0.026747942,-0.0026913285,0.002272725,0.0036897063,0.0066437125,5.37113,6.520451,3.3130488,5.346125
38.808235,-0.00051677227,0.00032770634,0.15036309,0.1502229,-0.0026845932,0.0022625327,0.080263525,0.08320755,5.287799,6.472085,5.894726,6.745993
38.813236,-0.00052547455,0.00033468008,-0.048448324,-0.048572242,-0.0026774108,0.002252221,-0.404158,-0.4012239,5.2042727,6.423403,6.6103067,7.282773
38.818233,-0.00053215027,0.0003452301,-0.060381055,-0.06048721,-0.0026663542,0.0022488236,0.17120093,0.17412806,5.1205497,6.374413,4.692605,6.109422
38.823235,-0.0005406141,0.00035190582,-0.060567737,-0.060657978,-0.0026586056,0.0022378564,-0.008538663,-0.0056221485,5.03665,6.325114,3.5782719,5.632579
38.828236,-0.0005489588,0.00035846233,0.04676664,0.046692014,-0.0026506484,0.0022267103,0.06909859,0.07200414,4.9525723,6.2755146,6.5699797,7.217942
38.833237,-0.0005571842,0.00036489964,-0.0065870285,-0.006646037,-0.0026424527,0.002215445,0.22305542,0.22595024,4.868324,6.225621,4.2035604,6.144808
38.838238,-0.00056529045,0.00037127733,-0.1253866,-0.12543017,-0.0026340485,0.0022041798,-0.1960727,-0.19318879,4.78391,6.17544,5.54877,6.520521
38.84324,-0.0005732775,0.00037747622,-0.0497669,-0.04979527,-0.0026254356,0.0021926165,-0.12806585,-0.12519306,4.6993337,6.124975,4.8150344,6.272344
38.848236,-0.00057923794,0.00038731098,0.07859337,0.07858181,-0.0026130676,0.0021879077,0.07115939,0.07402426,4.614595,6.074238,3.6414013,5.669261
38.853237,-0.00058698654,0.00039333105,0.08510041,0.08510381,-0.002603948,0.0021759868,0.06272656,0.06558007,4.5297146,6.0232244,7.1753116,7.430078
38.85824,-0.00059461594,0.0003991723,0.031659603,0.031677723,-0.0025946498,0.0021637678,0.18873215,0.1915741,4.4446917,5.9719462,5.523256,6.626914
38.86324,-0.0006021261,0.00040495396,-0.1324929,-0.13246018,-0.0025851429,0.0021515489,-0.40864736,-0.4058171,4.3595314,5.920409,4.510302,5.8630753
38.86824,-0.0006095171,0.0004105568,-0.14775419,-0.1477071,-0.0025754273,0.002139151,-0.21594399,-0.21312547,4.2742376,5.8686175,3.8329935,5.6985745
38.873238,-0.0006148815,0.0004197955,0.020239472,0.020302653,-0.0025621057,0.002133429,-0.31365836,-0.31084812,4.18881,5.8165827,4.8152914,6.251548
38.87824,-0.0006220341,0.00042521954,0.010447979,0.010525286,-0.0025519133,0.0021207333,-0.17317346,-0.17037517,4.1032696,5.7643027,3.9038892,5.669918
38.88324,-0.0006289482,0.00043046474,0.014727354,0.014818609,-0.0025413632,0.0021077394,-0.17742789,-0.17464161,4.0176163,5.7117877,2.7236092,5.1225214
38.88824,-0.00063586235,0.00043565035,-0.028757691,-0.028652668,-0.002530843,0.0020948052,-0.046533674,-0.043759406,3.9318552,5.6590433,3.606288,5.4935493
38.89324,-0.0006426573,0.00044071674,0.16282392,0.16294268,-0.002520144,0.0020818114,0.30318952,0.305952,3.8459907,5.6060762,4.3746514,5.760559
38.898243,-0.000649333,0.00044572353,-0.02019322,-0.020060956,-0.002509296,0.0020688176,0.19007301,0.19282353,3.760032,5.552893,3.6269655,5.464973
38.90324,-0.0006541014,0.0004541874,-0.04236543,-0.04221797,-0.0024951994,0.0020620227,-0.14501834,-0.1422764,3.6739728,5.499502,3.7522388,5.541668
38.90824,-0.00066041946,0.00045889616,-0.15042007,-0.15025938,-0.0024837255,0.002048552,-0.47191468,-0.46918482,3.5878367,5.445903,3.065867,5.0637283
38.913242,-0.00066673756,0.00046348572,0.11583316,0.11600691,-0.0024722815,0.0020350218,-0.10003927,-0.09732139,3.5016243,5.392108,3.0885792,5.323874
38.918243,-0.00067293644,0.00046795607,-0.10721481,-0.10702813,-0.002460748,0.002021432,-0.35110956,-0.34840357,3.415339,5.3381195,3.2068422,5.4982433
38.923244,-0.0006788969,0.0004723072,-0.09130728,-0.091107786,-0.0024487972,0.0020077825,-0.40860137,-0.40590715,3.3289886,5.2839465,3.926935,5.3848763
38.928246,-0.00068485737,0.00047653913,-0.059936285,-0.059724152,-0.0024369657,0.0019940734,-0.01440686,-0.011724353,3.2425766,5.229594,2.2908673,4.7508984
38.933243,-0.0006887913,0.00048440695,-0.09862077,-0.098394394,-0.002421707,0.0019868016,0.05877343,0.061447322,3.1561012,5.1750727,1.9345772,4.466786
38.938244,-0.0006945133,0.00048846006,0.0213629,0.021601737,-0.0024094582,0.0019729137,0.09682599,0.09948832,3.0695908,5.1203847,3.7464266,5.649099
38.943245,-0.00070011616,0.00049233437,0.07135832,0.07160926,-0.0023970902,0.001958847,0.050480455,0.053130865,2.9830353,5.0655346,4.9884496,6.212618
38.948246,-0.0007054806,0.00049614906,0.13622916,0.13649222,-0.0023843646,0.0019448996,0.3552919,0.35793096,2.896444,5.010532,3.5114908,5.684635
38.953247,-0.000710845,0.00049984455,0.1036216,0.10389668,-0.0023717582,0.0019308925,0.14636067,0.14898849,2.809827,4.9553843,3.6561422,5.540678
38.95825,-0.0007160902,0.00050348043,0.067967534,0.06825459,-0.0023590028,0.0019170642,0.037959546,0.040576518,2.7231817,4.900094,0.8137959,3.7858756
38.963245,-0.00071930885,0.000510633,-0.034024715,-0.03372425,-0.0023429394,0.0019091964,-0.12683895,-0.12423015,2.6365101,4.8446727,1.446976,4.1237297
38.968246,-0.00072431564,0.00051403046,-0.116799474,-0.116487384,-0.0023298562,0.0018950105,-0.33456534,-0.3319676,2.549842,4.789125,2.6409702,4.726659
38.973248,-0.0007292032,0.0005173087,0.17386365,0.17418727,-0.0023166537,0.0018808246,0.44168547,0.44427252,2.4631667,4.7334547,3.362525,5.1050935
38.97825,-0.0007339716,0.00052052736,-0.11092079,-0.11058575,-0.002303362,0.0018668175,-0.17344382,-0.17086732,2.376493,4.677672,3.4643803,5.2467494
38.98325,-0.00073873997,0.0005236864,-0.020967484,-0.02062112,-0.0022901595,0.0018529296,-0.11848834,-0.115922034,2.2898252,4.6217794,1.299149,3.9833322
38.98825,-0.0007431507,0.00052666664,-0.077762604,-0.077405155,-0.0022763908,0.0018388629,0.1479193,0.15047526,2.2031724,4.565788,1.0397574,4.0300627
38.993248,-0.0007457733,0.00053322315,-0.20148063,-0.20111042,-0.0022598803,0.0018308163,-0.35225567,-0.34970683,2.1165278,4.509703,1.3113997,3.9384034
38.99825,-0.00075006485,0.00053596497,0.15152359,0.1519047,-0.0022460222,0.0018165708,0.49452195,0.49706084,2.0299206,4.4535284,2.937762,5.071645
39.00325,-0.0007543564,0.0005387068,-0.13160372,-0.13121182,-0.0022323132,0.0018025637,-0.22361615,-0.22108698,1.943347,4.3972745,1.5773069,4.287245
39.00825,-0.0007584095,0.0005413294,-0.124334335,-0.123931706,-0.0022182465,0.0017885566,-0.17326981,-0.17075002,1.8568103,4.3409433,1.5673462,4.339276
39.013252,-0.0007623434,0.0005438328,0.01580894,0.01622212,-0.0022040904,0.0017746091,-0.12712368,-0.124613106,1.7703187,4.284546,2.6113398,4.748954
39.018253,-0.0007662773,0.00054621696,0.06869662,0.06912029,-0.0021900535,0.0017607212,0.20917681,0.21167868,1.6838784,4.2280865,1.6786625,4.3748617
39.02325,-0.0007683039,0.0005521178,-0.1271838,-0.12674803,-0.0021731555,0.0017525554,-0.24750215,-0.2450062,1.5974821,4.1715727,1.5215195,4.193208
39.02825,-0.00077188015,0.0005543232,-0.040391445,-0.039945602,-0.002158612,0.0017386079,-0.02257207,-0.020085037,1.5111631,4.1150103,3.0536976,4.9714355
39.033253,-0.0007754564,0.00055646896,-0.15446508,-0.15400898,-0.0021442175,0.0017247796,-0.61294585,-0.6104669,1.4249098,4.0584035,1.5161748,4.366359
39.038254,-0.0007789135,0.0005584955,0.056756377,0.057222456,-0.0021297336,0.0017110705,-0.0149051845,-0.012434185,1.3387337,4.001763,2.1890888,4.369467
39.043255,-0.00078225136,0.0005604625,-0.078715324,-0.0782392,-0.0021151602,0.0016974807,-0.16738504,-0.16492134,1.252638,3.9450917,0.7742598,3.5693939
39.048256,-0.00078547,0.0005623698,0.007727742,0.008213699,-0.0021004975,0.0016840696,0.14461961,0.14707607,1.1666294,3.8883982,1.7380635,4.0145855
39.053253,-0.0007867813,0.00056767464,-0.12853777,-0.12804025,-0.0020830631,0.001676023,-0.18984511,-0.18739265,1.0807033,3.8316905,0.10643017,3.2822084
39.058254,-0.00078988075,0.0005694032,0.10409939,0.10460666,-0.0020684004,0.001662612,-0.021176666,-0.018730879,0.9948865,3.7749696,3.1820016,5.2969313
39.063255,-0.00079262257,0.0005710423,-0.004436016,-0.003919184,-0.0020531714,0.0016493797,-0.10307324,-0.1006338,0.9091768,3.7182467,1.1785667,4.031989
39.068256,-0.0007953644,0.000572592,0.09262419,0.09315053,-0.0020380914,0.0016362667,-0.07549325,-0.0730598,0.82357705,3.661526,-0.1681396,2.9848442
39.073257,-0.0007981062,0.00057405233,-0.14468062,-0.14414465,-0.0020231903,0.0016232729,-0.21304396,-0.21061563,0.73809564,3.604814,-0.014540881,3.4412568
39.078255,-0.00079894066,0.0005788803,0.03566444,0.03621143,-0.002005577,0.0016154051,0.2658285,0.26825404,0.6527245,3.5481176,0.79305863,3.6081247
39.083256,-0.00080144405,0.0005802214,0.13554811,0.1361045,-0.0019904077,0.0016025901,0.41180885,0.41422957,0.5674968,3.491443,2.767579,4.515825
39.088257,-0.00080382824,0.0005814731,0.020431876,0.020997494,-0.0019751787,0.0015898943,-0.305271,-0.3028549,0.4824047,3.4347963,-0.68407935,2.6029906
39.093258,-0.0008060932,0.0005826354,0.09380233,0.09437719,-0.0019598901,0.0015773773,0.10544711,0.107859254,0.39745513,3.3781846,0.5837879,3.2200148
39.09826,-0.000808239,0.0005837381,-0.03970456,-0.039120644,-0.0019445419,0.0015650988,0.19736663,0.19977498,0.31264997,3.321612,0.5692904,3.203908
39.10326,-0.00081038475,0.00058475137,-0.008126378,-0.007533431,-0.0019293427,0.0015529394,0.04112321,0.04352832,0.22800058,3.2650864,1.0255401,3.7490618
39.108257,-0.00081062317,0.0005891025,-0.29606938,-0.29546586,-0.0019115508,0.0015457273,-0.57196206,-0.5695576,0.14349493,3.2086124,1.5424511,3.9867852
39.11326,-0.0008126497,0.0005899966,0.049282193,0.04989487,-0.0018963516,0.0015337467,0.009880662,0.012282848,0.059170157,3.1521986,0.46995106,3.0734956
39.11826,-0.00081443787,0.00059083104,-0.017299771,-0.016678303,-0.0018808544,0.0015220046,-0.00630036,-0.0039004683,-0.02498576,3.095848,-2.0086088,2.0292945
39.12326,-0.0008159876,0.0005915761,0.05037737,0.05100763,-0.0018650591,0.0015105009,0.012903601,0.015301764,-0.10896519,3.0395687,-1.4443331,2.1463993
39.12826,-0.0008175373,0.00059226155,-0.11063731,-0.109998316,-0.0018494427,0.0014992356,-0.44766533,-0.44526845,-0.19276217,2.9833665,1.8508394,4.0335793
39.133263,-0.000819087,0.0005928874,0.06410754,0.06475517,-0.0018340051,0.0014881492,-0.05680999,-0.054414093,-0.27637216,2.9272456,-1.8400459,2.2201161
39.13826,-0.0008188486,0.0005967915,-0.039216638,-0.038558662,-0.0018163025,0.0014817715,-0.017765969,-0.015368104,-0.35980168,2.871213,-0.30518025,2.9505663
39.14326,-0.0008201599,0.00059729815,-0.09582996,-0.095163494,-0.0018006563,0.0014709234,-0.077831715,-0.07543427,-0.44301665,2.8152754,-0.8910422,2.3310146
39.148262,-0.0008214712,0.0005977452,0.08343434,0.084109336,-0.0017851889,0.0014603734,0.22412822,0.22652584,-0.5260265,2.7594378,-1.0845196,2.6020272
39.153263,-0.0008225441,0.0005981326,-0.08607018,-0.085386634,-0.0017693937,0.0014500618,-0.30957913,-0.30718058,-0.60882676,2.7037065,-1.5803583,2.206247
39.158264,-0.000823617,0.00059852004,0.06838989,0.06908196,-0.0017538071,0.0014401078,0.10225937,0.10465926,-0.6914104,2.6480863,0.20794547,3.1221101
39.163265,-0.00082457066,0.00059881806,0.09991777,0.10061833,-0.0017381608,0.0014303327,0.22849783,0.23089951,-0.7737719,2.592583,-1.9322579,2.063044
39.168262,-0.0008238554,0.00060230494,0.027231693,0.02794233,-0.0017205477,0.0014249682,0.23314655,0.23555261,-0.8559226,2.537201,-3.1218605,1.1274377
39.173264,-0.00082457066,0.00060251355,0.06734741,0.06806636,-0.0017046928,0.0014155507,0.24889475,0.25130296,-0.9378252,2.4819474,1.7023802,3.888315
39.178265,-0.0008254051,0.00060266256,-0.07389307,-0.073165625,-0.0016892552,0.0014064312,-0.03204,-0.029628634,-1.0194871,2.42683,-2.6246228,1.5788682
39.183266,-0.00082600117,0.0006027818,-0.05079627,-0.05006054,-0.0016735494,0.0013976097,0.12760511,0.13001966,-1.1009057,2.3718503,-0.8429067,2.4579666
39.188267,-0.0008265972,0.0006028414,-0.123052716,-0.12230867,-0.0016579926,0.0013890862,-0.3220447,-0.31962633,-1.182078,2.317015,-0.38030463,2.815808
39.193268,-0.00082707405,0.0006028414,0.05823672,0.05898899,-0.001642406,0.0013808012,-0.11063349,-0.10821098,-1.2629924,2.262331,-2.29321,1.9771991
39.198265,-0.00082588196,0.0006060302,0.03017497,0.030937135,-0.001624912,0.0013768077,-0.17720373,-0.17477447,-1.3436661,2.2077982,-2.4468577,1.9122242
39.203266,-0.0008261204,0.0006059706,-0.04119718,-0.04042676,-0.0016091168,0.0013689995,-0.0060926974,-0.0036585927,-1.4240601,2.1534274,-3.8676767,0.8146024
39.208267,-0.0008263588,0.0006058812,-0.10617852,-0.10539985,-0.0015935004,0.0013614893,-0.12517759,-0.12273818,-1.5041809,2.099224,-1.5755572,2.2609093
39.21327,-0.000826478,0.0006057322,-0.081332326,-0.080545455,-0.0015778244,0.0013542771,-0.4516112,-0.44916612,-1.584028,2.04519,-2.6551013,1.5624287
39.21827,-0.000826478,0.0006055832,-0.031867623,-0.031072557,-0.0015621185,0.0013474226,-0.04662168,-0.04417044,-1.663594,1.9913327,-3.2586,1.1169671
39.22327,-0.0008263588,0.0006053746,-0.040362716,-0.039559513,-0.0015463531,0.0013408661,-0.0487082,-0.046250522,-1.7428764,1.9376544,-3.3769937,1.0667596
39.228268,-0.0008248091,0.0006082654,0.077106714,0.07791969,-0.0015292466,0.0013382435,0.092380285,0.094846785,-1.8218853,1.8841596,-2.2543817,1.5983075
39.23327,-0.00082457066,0.0006079972,-0.14810002,-0.14727914,-0.001513511,0.0013321638,-0.32556123,-0.32308823,-1.9005786,1.8308576,-1.1797508,2.2845855
39.23827,-0.00082433224,0.00060772896,-0.0343647,-0.03353551,-0.0014979839,0.0013264418,-0.4838585,-0.4813777,-1.9789737,1.777752,-2.8045747,1.0759364
39.24327,-0.0008239746,0.00060743093,-0.15511644,-0.15427911,-0.0014823675,0.001321137,-0.12630677,-0.1238181,-2.057064,1.7248452,-2.6579204,1.5833862
39.248272,-0.0008234978,0.0006071031,0.021746993,0.022592455,-0.0014667213,0.0013161302,0.26878327,0.2712801,-2.1348448,1.6721424,-2.434732,1.548511
39.253273,-0.0008229017,0.0006067753,0.10299587,0.10384938,-0.0014510155,0.0013115406,0.27973643,0.28224164,-2.212307,1.6196511,-4.261362,0.65734637
39.25827,-0.00082087517,0.0006094575,-0.25517428,-0.2543111,-0.001434058,0.0013104677,-0.72180325,-0.71928763,-2.289471,1.5673683,-3.2700307,1.0077014
39.26327,-0.0008201599,0.00060909986,0.015990019,0.01686123,-0.0014183819,0.001306355,-0.014061719,-0.011537373,-2.3662908,1.5153072,-1.928389,2.0516996
39.268272,-0.00081944466,0.00060871243,0.041871786,0.042751223,-0.0014028847,0.0013026595,-0.075521335,-0.072987616,-2.4427793,1.4634702,-2.3528054,1.4304682
39.273273,-0.0008187294,0.000608325,0.007845879,0.008733451,-0.0013875961,0.001299262,0.015604556,0.018147767,-2.5189364,1.4118588,-3.39287,0.63765347
39.278275,-0.0008177757,0.0006079078,0.12486124,0.12575682,-0.0013719499,0.0012962818,0.17336896,0.17592171,-2.5947516,1.3604803,0.33677566,2.9390597
39.28327,-0.00081551075,0.00061044097,0.045933485,0.04683888,-0.0013553798,0.0012965202,0.06934601,0.07191062,-2.670244,1.3093327,-0.9889493,2.2348897
39.288273,-0.00081443787,0.00061002374,0.16866231,0.16957578,-0.0013397634,0.0012940764,0.23375493,0.23632938,-2.745367,1.2584299,-4.0811415,0.59610295
39.293274,-0.0008134842,0.0006096065,-0.0129413605,-0.012019724,-0.001324594,0.0012919307,0.07946515,0.08204985,-2.8201387,1.207771,-3.535131,0.93658084
39.298275,-0.0008122921,0.00060915947,0.12466383,0.12559369,-0.0013091266,0.0012902021,0.32477495,0.32737017,-2.8945549,1.1573594,-2.0649054,1.7337813
39.303276,-0.0008111,0.00060874224,-0.029306173,-0.028368086,-0.0012938082,0.0012888908,0.19511104,0.19771689,-2.968611,1.1071992,-3.8453145,0.5814739
39.308277,-0.0008097887,0.0006082952,0.14341855,0.14436486,-0.0012784302,0.0012878776,0.30849215,0.3111089,-3.0423005,1.0572956,-2.7306628,1.2505577
39.313274,-0.0008071661,0.000610739,0.0129618645,0.013918012,-0.001262188,0.0012899041,0.1291677,0.13179696,-3.1156383,1.0076473,-3.893671,0.6112584
39.318275,-0.0008057356,0.00061029196,0.08636415,0.087328315,-0.0012468398,0.0012894869,-0.030351713,-0.027712166,-3.1885817,0.95826745,-1.8051358,1.5532051
39.323277,-0.0008043051,0.0006098747,0.2113744,0.2123468,-0.0012316704,0.0012894273,0.28888065,0.29153106,-3.2611485,0.9091547,-4.2603283,0.53929776
39.328278,-0.00080287457,0.0006094575,-0.15631616,-0.15533543,-0.00121665,0.0012897849,-0.48775026,-0.48508888,-3.333331,0.86031324,-3.9733121,0.7027962
39.33328,-0.00080120564,0.00060904026,0.028558016,0.029547036,-0.0012013316,0.0012904406,0.16314057,0.16581291,-3.405129,0.81174517,-3.706007,0.5008265
39.33828,-0.0007995367,0.00060865283,-0.15078962,-0.14979237,-0.0011861622,0.0012914538,-0.4315807,-0.42889756,-3.4765365,0.76345456,-6.234973,-0.793247
39.343277,-0.00079643726,0.000611037,-0.0077593327,-0.006752372,-0.0011698902,0.0012952089,0.24586102,0.24855632,-3.5475693,0.71544075,-3.0716484,1.1165888
39.348278,-0.00079476833,0.0006106496,0.13383186,0.1348472,-0.0011549592,0.0012967587,0.36489603,0.3676021,-3.6181812,0.6677181,-1.5808963,1.7300298
39.35328,-0.000792861,0.00061027706,0.18205488,0.18307832,-0.0011397302,0.0012986362,0.544437,0.54715323,-3.688392,0.6202825,-4.4424157,0.301826
39.35828,-0.00079095364,0.0006099194,0.07569337,0.076725185,-0.0011246204,0.0013009608,0.13751507,0.14024192,-3.7581973,0.5731376,-2.747719,1.1316249
39.36328,-0.0007890463,0.0006095916,-0.08548999,-0.08444975,-0.0011096895,0.0013035834,-0.09891084,-0.096173495,-3.8275888,0.52628887,-5.418271,-0.19301535
39.368282,-0.00078713894,0.0006092787,0.116873026,0.117921636,-0.0010948777,0.0013065934,0.32700968,0.3297573,-3.8965678,0.4797378,-0.7819315,2.1335492
39.37328,-0.0007838011,0.00061166286,-0.16071665,-0.15965843,-0.0010790527,0.0013118386,-0.52998245,-0.52722394,-3.965149,0.43348122,-3.8824036,0.30410993
39.37828,-0.0007816553,0.00061137974,-0.16357636,-0.16250989,-0.0010639727,0.0013153255,-0.38484,-0.3820722,-4.033289,0.38753366,-5.69899,-0.41471937
39.38328,-0.00077950954,0.0006111264,0.1025902,0.10366507,-0.0010490417,0.00131917,0.093017995,0.095795184,-4.1010017,0.3418935,-4.91503,-0.04570411
39.388283,-0.0007773638,0.0006109178,0.1464063,0.14748956,-0.0010342598,0.0013233423,0.45545298,0.45823923,-4.1682897,0.2965614,-4.7084985,0.015482545
39.393284,-0.0007749796,0.0006107241,-0.044153094,-0.043061554,-0.0010191202,0.0013278425,-0.049595177,-0.046800375,-4.2351427,0.2515431,-4.2080894,0.59055305
