time,e1,e2,r1,r2,tau1,tau2
42.053505,-0.0013048649,-7.6532364e-05,-0.008949101,0.004999697,14.261388,8.783189
42.058506,-0.0013232231,-6.210804e-05,-0.008961827,0.0050671697,14.280252,8.771844
42.063507,-0.0013413429,-4.7922134e-05,-0.008973122,0.005132377,14.298804,8.760458
42.068504,-0.0013599396,-3.5643578e-05,-0.008984536,0.0051911473,14.317104,8.749067
42.073505,-0.0013772249,-2.1576881e-05,-0.008991271,0.0052540004,14.335072,8.737642
42.078506,-0.0013941526,-7.5101852e-06,-0.008996069,0.005316049,14.352766,8.726223
42.083508,-0.001410842,6.3180923e-06,-0.008999497,0.005375892,14.370162,8.714783
42.08851,-0.0014270544,2.014637e-05,-0.009000406,0.00543499,14.387292,8.703356
42.09351,-0.00144279,3.385544e-05,-0.008998841,0.005492568,14.404127,8.691921
42.098507,-0.0014591217,4.553795e-05,-0.008998111,0.005543381,14.420723,8.680506
42.103508,-0.0014742613,5.90086e-05,-0.008993581,0.005598277,14.437004,8.66909
42.10851,-0.001488924,7.236004e-05,-0.008986652,0.0056518614,14.453025,8.657703
42.11351,-0.0015032291,8.559227e-05,-0.0089779645,0.0057040155,14.468765,8.646327
42.11851,-0.0015171766,9.870529e-05,-0.008967534,0.005754918,14.484248,8.63499
42.12351,-0.001531601,0.000110030174,-0.008957475,0.005800307,14.499482,8.623681
42.12851,-0.001544714,0.00012302399,-0.0089431405,0.005849242,14.514437,8.612408
42.13351,-0.0015574694,0.00013577938,-0.008927166,0.0058962703,14.529123,8.60117
42.13851,-0.0015699863,0.00014841557,-0.008910179,0.0059421062,14.543558,8.589981
42.143513,-0.0015820265,0.00016105175,-0.008890986,0.0059872866,14.557733,8.578839
42.148514,-0.001593709,0.0001733303,-0.008870229,0.006030023,14.57166,8.567753
42.15351,-0.0016057491,0.00018405914,-0.008849382,0.0060687065,14.5853615,8.55673
42.158512,-0.0016168356,0.00019609928,-0.008826286,0.0061091185,14.598786,8.545761
42.163513,-0.001627326,0.00020813942,-0.0088005215,0.006148994,14.611967,8.534859
42.168514,-0.0016374588,0.00021994114,-0.008773342,0.0061871707,14.6249,8.524027
42.173515,-0.001647234,0.00023162365,-0.008744717,0.006224185,14.637598,8.513271
42.178516,-0.0016566515,0.00024306774,-0.0087147355,0.006259501,14.650052,8.502589
42.183514,-0.0016664267,0.0002529621,-0.008684784,0.006290972,14.6623,8.4920025
42.188515,-0.0016751289,0.0002641678,-0.008652195,0.006324202,14.674279,8.481487
42.193516,-0.0016834736,0.00027525425,-0.00861831,0.006356418,14.686033,8.471068
42.198517,-0.0016914606,0.0002862215,-0.008583158,0.0063875616,14.697551,8.460739
42.203518,-0.00169909,0.00029695034,-0.008546755,0.0064171553,14.708847,8.45051
42.20852,-0.0017063618,0.00030744076,-0.008509144,0.0064451694,14.719909,8.440376
42.213516,-0.0017139912,0.00031661987,-0.008471727,0.00647071,14.730781,8.4303665
42.218517,-0.0017205477,0.00032687187,-0.008431852,0.006496817,14.741395,8.420446
42.22352,-0.0017267466,0.00033700466,-0.008390844,0.0065220296,14.751796,8.410644
42.22852,-0.0017325878,0.00034701824,-0.008348718,0.0065462887,14.761974,8.400953
42.23352,-0.0017381907,0.0003567934,-0.008306101,0.0065690875,14.771939,8.391384
42.23852,-0.0017434359,0.00036633015,-0.008262426,0.0065903664,14.781683,8.381929
42.24352,-0.0017488003,0.0003746748,-0.008217871,0.0066099465,14.791253,8.3726225
42.24852,-0.0017534494,0.0003838539,-0.008172825,0.0066289306,14.800574,8.363423
42.25352,-0.0017576218,0.00039303303,-0.008126199,0.006647706,14.809691,8.354361
42.258522,-0.0017615557,0.00040197372,-0.008079186,0.006665051,14.818597,8.345428
42.263523,-0.001765132,0.000410676,-0.008031249,0.006681025,14.827301,8.336637
42.268524,-0.0017683506,0.00041937828,-0.007982403,0.00669688,14.835796,8.327983
42.27352,-0.0017719269,0.00042676926,-0.007933959,0.006710559,14.844126,8.319494
42.278522,-0.0017746687,0.0004349947,-0.007884577,0.0067236125,14.852216,8.31113
42.283524,-0.0017769337,0.00044322014,-0.007833749,0.0067365766,14.860115,8.302919
42.288525,-0.0017790794,0.00045108795,-0.007783264,0.006747633,14.867808,8.294856
42.293526,-0.0017807484,0.00045895576,-0.0077313483,0.0067586303,14.875314,8.286954
42.298527,-0.0017822981,0.00046658516,-0.0076798424,0.006768301,14.882619,8.279204
42.303524,-0.001783967,0.00047314167,-0.0076276287,0.0067771375,14.889767,8.271636
42.308525,-0.0017848015,0.00048041344,-0.007574618,0.0067847967,14.896687,8.264207
42.313526,-0.0017855167,0.00048744678,-0.0075220615,0.0067912787,14.90342,8.256946
42.318527,-0.0017859936,0.0004943609,-0.0074693635,0.006797135,14.90996,8.249849
42.32353,-0.0017861128,0.00050115585,-0.007415943,0.006802395,14.916316,8.242925
42.328526,-0.0017863512,0.0005068779,-0.0073618814,0.0068069547,14.922514,8.236188
42.333527,-0.0017859936,0.0005133152,-0.0073083043,0.006810382,14.928498,8.229608
42.338528,-0.0017852783,0.0005196333,-0.0072540566,0.006813273,14.934297,8.223203
42.34353,-0.0017844439,0.00052571297,-0.0072003305,0.0068150163,14.939913,8.216976
42.34853,-0.0017832518,0.00053167343,-0.0071459487,0.006816268,14.945344,8.210929
42.35353,-0.0017820597,0.00053727627,-0.0070926994,0.006815806,14.950598,8.205064
42.35853,-0.0017807484,0.00054228306,-0.007037677,0.0068171322,14.955702,8.199401
42.36353,-0.0017789602,0.0005477667,-0.006983809,0.0068161488,14.9606,8.193909
42.36853,-0.0017769337,0.0005531311,-0.0069299117,0.0068147033,14.965313,8.188599
42.37353,-0.0017747879,0.0005582571,-0.0068765804,0.006812185,14.969853,8.18348
42.378532,-0.0017724037,0.0005631447,-0.006823227,0.006808609,14.974216,8.178548
42.383533,-0.0017697811,0.00056791306,-0.0067698807,0.00680463,14.978405,8.173809
42.38853,-0.0017672777,0.0005719662,-0.0067159683,0.0068019778,14.982451,8.169288
42.39353,-0.0017642975,0.0005764961,-0.0066632554,0.0067970306,14.986295,8.16494
42.398533,-0.0017610788,0.00058078766,-0.006610539,0.00679107,14.989962,8.160786
42.403534,-0.001757741,0.00058496,-0.006558422,0.0067847595,14.993458,8.156829
42.408535,-0.0017541647,0.0005890131,-0.006506324,0.006778091,14.996783,8.153072
42.413536,-0.0017504692,0.0005928278,-0.0064548217,0.006770462,14.99994,8.149516
42.418533,-0.0017468929,0.00059616566,-0.0064027756,0.006765403,15.0029545,8.146183
42.423534,-0.0017428398,0.00059974194,-0.0063519143,0.0067568943,15.005773,8.143032
42.428535,-0.0017386675,0.000603199,-0.00630166,0.0067480356,15.008416,8.1400795
42.433537,-0.001734376,0.00060653687,-0.006251987,0.006738864,15.010897,8.137335
42.438538,-0.0017299652,0.0006097555,-0.0062029026,0.006729342,15.013204,8.134791
42.44354,-0.001725316,0.00061273575,-0.0061537996,0.006718926,15.015349,8.132457
42.448536,-0.0017209053,0.00061535835,-0.0061047114,0.006711729,15.017355,8.130351
42.453537,-0.0017161369,0.00061810017,-0.006057387,0.006700486,15.019166,8.12843
42.458538,-0.0017112494,0.00062072277,-0.006010631,0.006688934,15.020806,8.126712
42.46354,-0.0017061234,0.0006233454,-0.0059638396,0.0066777244,15.0222845,8.125208
42.46854,-0.0017009974,0.00062561035,-0.005918186,0.006664999,15.023592,8.123905
42.47354,-0.0016958714,0.0006278753,-0.005873671,0.006652642,15.024736,8.122815
42.47854,-0.0016906261,0.0006297827,-0.005827317,0.006643545,15.025747,8.121959
42.48354,-0.0016852617,0.00063180923,-0.005783887,0.0066304393,15.026563,8.12129
42.48854,-0.0016797781,0.0006335974,-0.0057409527,0.0066164415,15.027207,8.120823
42.49354,-0.0016742945,0.0006353855,-0.005699121,0.0066028466,15.027692,8.120572
42.498543,-0.0016686916,0.00063705444,-0.0056577753,0.0065889913,15.028007,8.120527
42.503544,-0.0016629696,0.00063860416,-0.005616892,0.006574907,15.02816,8.120696
42.50854,-0.0016572475,0.0006400347,-0.0055747093,0.0065653156,15.028178,8.121099
42.513542,-0.0016514063,0.00064122677,-0.0055353586,0.0065499227,15.028002,8.121686
42.518543,-0.0016456842,0.00064241886,-0.0054976316,0.0065348856,15.027654,8.1224785
42.523544,-0.0016397238,0.00064361095,-0.0054597203,0.006520249,15.027144,8.1234865
42.528545,-0.0016337633,0.0006445646,-0.005422797,0.006504763,15.026465,8.124697
42.533543,-0.0016278028,0.0006455183,-0.00538449,0.006494403,15.025658,8.126147
42.538544,-0.0016218424,0.00064623356,-0.005349526,0.0064782314,15.024649,8.127776
42.543545,-0.0016157627,0.0006469488,-0.00531492,0.0064624585,15.023473,8.129612
42.548546,-0.001609683,0.00064742565,-0.005281249,0.006445911,15.022129,8.131654
42.553547,-0.0016036034,0.0006479025,-0.005248502,0.0064297765,15.020618,8.1339035
42.558548,-0.0015975237,0.0006482601,-0.005216647,0.0064134523,15.018938,8.136356
42.563545,-0.0015912056,0.0006489754,-0.00518211,0.0064040422,15.017125,8.139049
42.568546,-0.0015852451,0.0006492138,-0.005152598,0.006387621,15.015113,8.141917
42.573547,-0.0015791655,0.000649333,-0.00512331,0.0063709468,15.012924,8.1449795
42.57855,-0.0015729666,0.0006495714,-0.005094245,0.0063553303,15.010572,8.148254
42.58355,-0.0015668869,0.0006495714,-0.0050665736,0.0063388646,15.008044,8.151722
42.58855,-0.0015608072,0.0006494522,-0.0050396696,0.006322235,15.005347,8.155392
42.593548,-0.0015546083,0.00064980984,-0.005010579,0.006313093,15.002513,8.159295
42.59855,-0.0015486479,0.0006495714,-0.004985757,0.0062963217,14.999477,8.163365
42.60355,-0.0015425682,0.000649333,-0.004961066,0.0062799156,14.996261,8.167624
42.60855,-0.0015366077,0.0006489754,-0.0049376637,0.0062633604,14.992875,8.172086
42.613552,-0.0015306473,0.00064861774,-0.0049149245,0.006247163,14.989309,8.176735
42.618553,-0.0015246868,0.0006481409,-0.004892841,0.0062308013,14.985574,8.18158
42.62355,-0.0015184879,0.0006482601,-0.004867874,0.0062224865,14.981694,8.186649
42.62855,-0.0015126467,0.00064754486,-0.0048476458,0.006205395,14.977608,8.191876
42.633553,-0.0015068054,0.0006469488,-0.0048280135,0.006189257,14.973333,8.197286
42.638554,-0.0015009642,0.00064635277,-0.0048089325,0.0061735213,14.968889,8.202887
42.643555,-0.0014951229,0.0006456375,-0.004790403,0.006157577,14.964256,8.208666
42.648556,-0.0014895201,0.00064480305,-0.004773587,0.006141439,14.959449,8.214632
42.653553,-0.0014834404,0.00064468384,-0.0047525764,0.006133884,14.954492,8.22081
42.658554,-0.0014778376,0.00064373016,-0.004736759,0.0061175376,14.949325,8.227138
42.663555,-0.0014722347,0.0006427765,-0.004721418,0.0061015487,14.943959,8.23363
42.668556,-0.0014667511,0.0006418228,-0.004707113,0.006085977,14.938422,8.240311
42.673557,-0.0014612675,0.00064086914,-0.0046932474,0.006070733,14.932681,8.2471485
42.67856,-0.001455903,0.00063979626,-0.004680373,0.0060553253,14.926767,8.2541685
42.683556,-0.001450181,0.00063967705,-0.0046637803,0.006049618,14.920692,8.261386
42.688557,-0.0014448166,0.00063860416,-0.004651651,0.006034538,14.914405,8.268745
42.693558,-0.0014396906,0.0006374121,-0.0046410635,0.0060191453,14.907906,8.276248
42.69856,-0.0014345646,0.0006363392,-0.004630789,0.0060047805,14.90123,8.283929
42.70356,-0.0014294386,0.0006352663,-0.0046208203,0.005990684,14.894346,8.291756
42.70856,-0.0014244318,0.0006340742,-0.0046117306,0.0059764087,14.887279,8.299747
42.71356,-0.0014190674,0.0006338358,-0.004598841,0.0059717298,14.880038,8.307921
42.71856,-0.0014141798,0.0006326437,-0.004590854,0.005957693,14.872579,8.316221
42.72356,-0.0014092922,0.0006313324,-0.0045830905,0.0059432685,14.8649025,8.324652
42.72856,-0.0014046431,0.0006300211,-0.0045767277,0.0059292614,14.857039,8.333241
42.733562,-0.0013999939,0.000628829,-0.0045705736,0.005916089,14.848954,8.341959
42.73856,-0.0013948679,0.0006285906,-0.004559934,0.005912602,14.840724,8.35087
42.74356,-0.0013902187,0.0006273985,-0.004554093,0.0058996677,14.832235,8.359869
42.74856,-0.001385808,0.0006260872,-0.0045495927,0.0058864355,14.823547,8.369007
42.753563,-0.0013815165,0.0006248951,-0.0045458376,0.0058740377,14.814637,8.378268
42.758564,-0.0013772249,0.0006235838,-0.004542142,0.005861342,14.805526,8.387662
42.763565,-0.0013730526,0.0006222725,-0.004539147,0.0058488846,14.796191,8.397172
42.768562,-0.0013682842,0.0006221533,-0.004531011,0.005847156,14.786691,8.406851
42.773563,-0.0013642311,0.0006209612,-0.004528731,0.005835414,14.776935,8.416607
42.778564,-0.0013602972,0.0006196499,-0.004527092,0.0058232844,14.766954,8.426473
42.783566,-0.0013563633,0.0006183386,-0.0045254827,0.0058113933,14.756756,8.436451
42.788567,-0.0013525486,0.0006171465,-0.0045244843,0.0058003366,14.746331,8.446532
42.793568,-0.0013487339,0.0006158352,-0.004523501,0.0057889223,14.735685,8.456718
42.798565,-0.0013444424,0.0006158352,-0.004517913,0.0057887137,14.724851,8.467048
42.803566,-0.0013407469,0.0006146431,-0.004517466,0.0057779253,14.713757,8.477436
42.808567,-0.0013372898,0.000613451,-0.004518166,0.0057673156,14.702423,8.48791
42.81357,-0.0013338327,0.0006121397,-0.0045188367,0.0057562888,14.6908655,8.49848
42.81857,-0.0013303757,0.0006109476,-0.004519433,0.005746037,14.679064,8.509127
42.82357,-0.0013270378,0.0006097555,-0.0045205504,0.005736023,14.667033,8.519861
42.828568,-0.0013229847,0.00061011314,-0.0045158565,0.0057381988,14.654799,8.530711
42.83357,-0.0013198853,0.00060892105,-0.0045179874,0.005728036,14.642298,8.541603
42.83857,-0.0013166666,0.00060772896,-0.004519403,0.005717963,14.6295395,8.552551
42.84357,-0.0013136864,0.00060653687,-0.0045219064,0.0057080984,14.616548,8.563573
42.84857,-0.0013107061,0.000605464,-0.0045243204,0.0056988895,14.603293,8.574647
42.853573,-0.0013078451,0.0006042719,-0.0045271665,0.005689293,14.589804,8.585785
42.85857,-0.0013042688,0.00060486794,-0.0045241714,0.0056930184,14.576095,8.597016
42.86357,-0.0013014078,0.00060379505,-0.0045266896,0.0056837797,14.562109,8.608267
42.868572,-0.001298666,0.0006028414,-0.004529655,0.0056751072,14.547846,8.619544
42.873573,-0.0012960434,0.0006018877,-0.0045330524,0.0056666136,14.533342,8.630876
42.878574,-0.0012934208,0.000600934,-0.004536271,0.00565812,14.51856,8.642228
42.883575,-0.0012910366,0.00059986115,-0.004540488,0.0056491494,14.503532,8.653624
42.888573,-0.0012876987,0.0006006956,-0.004537672,0.0056539774,14.488269,8.665083
42.893574,-0.0012851954,0.00059974194,-0.0045408905,0.0056452453,14.472716,8.676536
42.898575,-0.0012828112,0.00059878826,-0.0045445114,0.0056364834,14.45687,8.687986
42.903576,-0.0012805462,0.0005979538,-0.0045485348,0.005628407,14.440771,8.699467
42.908577,-0.0012782812,0.00059711933,-0.0045523345,0.005620301,14.424378,8.710939
42.913578,-0.0012761354,0.00059628487,-0.004556522,0.0056123137,14.407724,8.722429
42.918575,-0.001273036,0.00059735775,-0.0045536608,0.0056179166,14.390822,8.733956
42.923576,-0.0012708902,0.0005965233,-0.0045573413,0.005609393,14.373618,8.745445
42.928577,-0.0012688637,0.00059580803,-0.0045614243,0.005601406,14.356104,8.756908
42.93358,-0.0012668371,0.0005950928,-0.0045652688,0.0055934787,14.338324,8.768371
42.93858,-0.0012648106,0.0005943775,-0.004568875,0.0055854917,14.320236,8.7797985
42.943577,-0.0012619495,0.0005956888,-0.0045660734,0.005591631,14.301917,8.791265
42.948578,-0.0012601614,0.00059497356,-0.004570335,0.0055829883,14.283253,8.802644
42.95358,-0.0012583733,0.0005943775,-0.0045743585,0.0055749416,14.264297,8.813994
42.95858,-0.0012565851,0.0005937815,-0.0045781434,0.005566776,14.245036,8.8253
42.96358,-0.001254797,0.0005931854,-0.00458169,0.0055585504,14.225477,8.836561
42.968582,-0.001253128,0.0005927086,-0.004585564,0.005550921,14.205609,8.847774
42.97358,-0.0012503862,0.0005942583,-0.0045818985,0.005557239,14.185482,8.858981
42.97858,-0.0012487173,0.0005937815,-0.0045852363,0.005548835,14.165008,8.870086
42.98358,-0.0012471676,0.00059330463,-0.004588902,0.0055402517,14.144212,8.881116
42.988583,-0.0012456179,0.0005928278,-0.0045922995,0.005531609,14.123109,8.892081
42.993584,-0.0012440681,0.00059247017,-0.0045954585,0.005523443,14.101682,8.9029665
42.998585,-0.0012425184,0.00059211254,-0.0045983195,0.0055152774,14.079942,8.913776
43.003582,-0.0012398958,0.0005940199,-0.0045937,0.0055220127,14.057916,8.924545
43.008583,-0.0012383461,0.00059366226,-0.004595995,0.0055130124,14.035541,8.935188
43.013584,-0.0012369156,0.00059342384,-0.0045986474,0.00550431,14.012815,8.945715
43.018585,-0.0012353659,0.0005931854,-0.0046004653,0.0054954886,13.989781,8.956158
43.023586,-0.0012340546,0.0005928278,-0.0046031773,0.005485952,13.966393,8.966476
43.028587,-0.001232624,0.0005925894,-0.004605055,0.005476892,13.942687,8.976696
43.033585,-0.0012300014,0.00059473515,-0.004598856,0.0054832697,13.918675,8.986839
43.038586,-0.0012285709,0.00059461594,-0.0046001375,0.0054739118,13.894303,8.996829
43.043587,-0.0012272596,0.0005943775,-0.004601747,0.0054636,13.869561,9.006665
43.048588,-0.0012259483,0.0005941391,-0.004603088,0.005453229,13.844498,9.016386
43.05359,-0.001224637,0.0005939007,-0.0046042204,0.0054425597,13.819059,9.025948
43.05859,-0.0012233257,0.00059366226,-0.0046050847,0.0054318905,13.793296,9.035383
43.063587,-0.0012208223,0.00059592724,-0.004597932,0.0054371357,13.767201,9.044705
43.06859,-0.001219511,0.00059580803,-0.0045982003,0.005426049,13.740739,9.0538435
43.07359,-0.0012181997,0.0005955696,-0.0045982003,0.0054140687,13.713888,9.062795
43.07859,-0.0012168884,0.0005954504,-0.0045979917,0.0054026246,13.686703,9.071602
43.08359,-0.0012155771,0.0005953312,-0.004597515,0.0053908825,13.659127,9.080216
43.088593,-0.0012142658,0.000595212,-0.0045967996,0.005379081,13.631212,9.088672
43.09359,-0.0012117624,0.00059759617,-0.004588157,0.0053830147,13.602948,9.09698
43.09859,-0.0012104511,0.00059747696,-0.0045868754,0.0053701997,13.574308,9.105075
43.103592,-0.0012091398,0.00059735775,-0.0045853555,0.005357027,13.545256,9.112947
43.108593,-0.0012077093,0.00059735775,-0.0045829713,0.005344391,13.515863,9.120646
43.113594,-0.001206398,0.00059723854,-0.0045810044,0.005330801,13.486059,9.128116
43.118595,-0.0012050867,0.00059711933,-0.0045787394,0.0053171515,13.455905,9.135397
43.123592,-0.0012024641,0.0005996227,-0.0045680404,0.005319655,13.425386,9.142496
43.128593,-0.0012011528,0.0005996227,-0.004565239,0.0053055286,13.394478,9.149353
43.133595,-0.0011997223,0.0005995035,-0.004561603,0.0052904487,13.363147,9.155953
43.138596,-0.001198411,0.0005992651,-0.0045583546,0.0052746534,13.331456,9.162346
43.143597,-0.0011969805,0.0005992651,-0.0045542717,0.005259812,13.299341,9.168477
43.148594,-0.0011941195,0.0006017685,-0.0045411885,0.0052605867,13.26691,9.174444
43.153595,-0.001192689,0.0006016493,-0.004536569,0.0052440166,13.234021,9.180099
43.158596,-0.0011912584,0.0006015301,-0.0045317113,0.0052272677,13.200748,9.185511
43.163597,-0.0011897087,0.00060141087,-0.0045260787,0.005210221,13.167061,9.190651
43.1686,-0.001188159,0.00060129166,-0.0045202076,0.0051931143,13.132985,9.195539
43.1736,-0.0011866093,0.00060105324,-0.004514128,0.0051751733,13.09849,9.200149
43.178596,-0.001183629,0.00060367584,-0.004499167,0.005174458,13.063645,9.204548
43.183598,-0.0011820793,0.00060355663,-0.004492581,0.00515604,13.028348,9.208616
43.1886,-0.0011804104,0.0006033182,-0.00448519,0.005136788,12.992641,9.212398
43.1936,-0.0011787415,0.0006030798,-0.00447762,0.0051174164,12.956521,9.215892
43.1986,-0.0011770725,0.0006028414,-0.0044698417,0.005097747,12.919983,9.219089
43.2036,-0.0011754036,0.00060248375,-0.0044618547,0.0050774217,12.883031,9.221986
43.2086,-0.001172185,0.00060510635,-0.00444448,0.005074799,12.845705,9.224635
43.2136,-0.0011703968,0.0006047487,-0.00443545,0.005053401,12.807929,9.226932
43.2186,-0.0011684895,0.0006045103,-0.004425615,0.0050323606,12.769718,9.228905
43.223602,-0.0011665821,0.0006041527,-0.0044155717,0.005010605,12.731094,9.230564
43.228603,-0.0011645555,0.00060379505,-0.0044047832,0.0049886703,12.692034,9.231893
43.233604,-0.0011626482,0.0006034374,-0.004394412,0.0049666166,12.652556,9.232899
43.2386,-0.0011591911,0.00060606,-0.004374683,0.0049621463,12.612686,9.233622
43.243603,-0.0011571646,0.0006055832,-0.004363209,0.0049384832,12.572368,9.233971
43.248604,-0.001155138,0.00060510635,-0.004351586,0.0049144626,12.53159,9.233954
43.253605,-0.0011529922,0.0006046295,-0.0043391883,0.004890442,12.490406,9.233611
43.258606,-0.0011508465,0.00060403347,-0.0043266118,0.0048655868,12.448761,9.232895
43.263607,-0.0011485815,0.0006034374,-0.00431329,0.0048407316,12.406704,9.231839
43.268604,-0.0011446476,0.0006059408,-0.0042901635,0.0048338175,12.364231,9.230464
43.273605,-0.0011422634,0.0006053448,-0.004275799,0.004807949,12.321318,9.228697
43.278606,-0.0011398792,0.0006046295,-0.004261285,0.0047811866,12.277924,9.22653
43.283607,-0.001137495,0.00060391426,-0.0042466223,0.004754424,12.234123,9.224015
43.28861,-0.0011349916,0.000603199,-0.0042312145,0.004727483,12.18985,9.221096
43.29361,-0.0011324883,0.00060236454,-0.0042156875,0.004699886,12.145162,9.217817
43.298607,-0.0011283159,0.0006046295,-0.0041903853,0.00469023,12.100045,9.214187
43.303608,-0.0011256933,0.00060379505,-0.0041738153,0.004661739,12.054486,9.210144
43.30861,-0.0011229515,0.0006029606,-0.0041565,0.0046330094,12.008438,9.205673
43.31361,-0.0011202097,0.0006020069,-0.0041390657,0.0046037436,11.961982,9.200834
43.31861,-0.0011173487,0.00060105324,-0.0041208863,0.0045742393,11.915043,9.195563
43.32361,-0.0011129379,0.000603199,-0.004093647,0.0045627356,11.867733,9.189971
43.32861,-0.0011099577,0.0006021261,-0.004074484,0.0045316815,11.819912,9.183899
43.33361,-0.0011068583,0.00060105324,-0.004054606,0.004500568,11.771661,9.177425
43.33861,-0.0011037588,0.00059986115,-0.0040346086,0.004468739,11.722942,9.170522
43.343613,-0.0011006594,0.00059854984,-0.004014492,0.0044363737,11.673785,9.163206
43.348614,-0.0010973215,0.00059735775,-0.003993094,0.004404545,11.624165,9.155459
43.35361,-0.0010924339,0.0005992651,-0.0039627254,0.004390478,11.574148,9.14735
43.358612,-0.0010890961,0.0005979538,-0.00394094,0.0043572187,11.5236435,9.138759
43.363613,-0.001085639,0.0005965233,-0.003918469,0.004323244,11.472682,9.12973
43.368614,-0.0010821819,0.000595212,-0.0038958788,0.004289925,11.42127,9.120268
43.373615,-0.0010786057,0.00059366226,-0.003872633,0.004255235,11.369403,9.11036
43.378616,-0.0010750294,0.00059199333,-0.0038492978,0.0042200685,11.317089,9.100014
43.383614,-0.001069665,0.0005937815,-0.0038158596,0.004204333,11.264357,9.089274
43.388615,-0.0010658503,0.00059211254,-0.0037909746,0.0041683316,11.211154,9.078048
43.393616,-0.0010620356,0.0005904436,-0.0037660003,0.004132271,11.157477,9.066355
43.398617,-0.0010581017,0.0005886555,-0.0037403405,0.004095733,11.103366,9.05422
43.403618,-0.0010540485,0.00058686733,-0.003714025,0.004059136,11.048792,9.041619
43.40862,-0.0010499954,0.0005850792,-0.0036876798,0.0040225983,10.993777,9.02857
43.413616,-0.0010441542,0.0005866289,-0.0036512911,0.0040047765,10.938339,9.015108
43.418617,-0.0010399818,0.00058460236,-0.0036239922,0.0039662123,10.88244,9.001147
43.42362,-0.0010358095,0.0005825758,-0.0035966039,0.003927648,10.826064,8.986702
43.42862,-0.0010313988,0.00058054924,-0.0035679936,0.003889203,10.76926,8.9718075
43.43362,-0.0010268688,0.0005784035,-0.003538698,0.003850162,10.71199,8.956428
43.43862,-0.0010223389,0.0005762577,-0.0035093725,0.0038112998,10.654287,8.940591
43.44362,-0.0010160208,0.0005774498,-0.0034701824,0.0037908554,10.596161,8.924324
43.44862,-0.0010113716,0.00057530403,-0.0034399629,0.0037512183,10.537581,8.907554
43.45362,-0.0010067225,0.00057291985,-0.0034096837,0.0037102103,10.478529,8.8902855
43.458622,-0.0010018349,0.00057065487,-0.0033781528,0.0036700368,10.419056,8.872558
43.463623,-0.0009970665,0.0005681515,-0.0033471882,0.0036286712,10.3591175,8.854335
43.468624,-0.0009920597,0.0005656481,-0.0033150017,0.0035874248,10.298758,8.835647
43.47362,-0.0009851456,0.00056660175,-0.003272444,0.0035651922,10.237976,8.81652
43.478622,-0.0009799004,0.00056409836,-0.0032387674,0.0035234094,10.176751,8.796882
43.483624,-0.00097465515,0.00056147575,-0.0032051206,0.0034808517,10.115059,8.776739
43.488625,-0.00096940994,0.00055873394,-0.0031714141,0.003437996,10.052953,8.756128
43.493626,-0.0009640455,0.0005559921,-0.0031371117,0.0033950806,9.990392,8.735021
43.498627,-0.0009584427,0.0005532503,-0.0031015873,0.0033524036,9.927419,8.713442
43.503624,-0.0009511709,0.00055384636,-0.003057003,0.0033279061,9.864028,8.691416
43.508625,-0.0009455681,0.0005508661,-0.0030212402,0.0032833815,9.800207,8.668877
43.513626,-0.00093972683,0.0005480051,-0.0029842556,0.0032394528,9.735928,8.645828
43.518627,-0.0009338856,0.00054490566,-0.0029473007,0.0031945705,9.671248,8.6223135
43.52363,-0.0009279251,0.0005418062,-0.0029097497,0.0031497478,9.606117,8.598292
43.528625,-0.0009201765,0.00054228306,-0.0028626323,0.0031243563,9.540624,8.573857
43.533627,-0.00091409683,0.0005391836,-0.0028242469,0.003078878,9.47467,8.548878
43.538628,-0.00090789795,0.00053596497,-0.0027852654,0.0030329227,9.408304,8.5234165
43.54363,-0.00090157986,0.0005326271,-0.002745688,0.0029864907,9.341517,8.497463
43.54863,-0.00089526176,0.00052928925,-0.00270617,0.0029402971,9.27432,8.471029
43.55363,-0.0008889437,0.0005258918,-0.002666682,0.0028939247,9.206706,8.444106
43.558628,-0.0008804798,0.0005260706,-0.0026159286,0.0028668046,9.138724,8.416757
43.56363,-0.0008739233,0.0005225539,-0.0025750399,0.00281924,9.070312,8.388876
43.56863,-0.0008673668,0.00051897764,-0.0025341809,0.0027715564,9.001486,8.360508
43.57363,-0.00086057186,0.00051534176,-0.0024921596,0.0027237535,8.93227,8.331662
43.578632,-0.00085377693,0.00051164627,-0.002450198,0.0026758313,8.862645,8.30233
43.583633,-0.0008468628,0.0005079508,-0.0024077296,0.0026282072,8.792632,8.272525
43.58863,-0.0008379221,0.0005078912,-0.0023547113,0.002599895,8.722256,8.242292
43.59363,-0.00083088875,0.0005040765,-0.0023114383,0.0025511384,8.651473,8.211541
43.598633,-0.000823617,0.0005002022,-0.0022670329,0.0025021434,8.580289,8.180302
43.603634,-0.0008163452,0.0004962683,-0.002222687,0.0024532676,8.5087385,8.148602
43.608635,-0.00080907345,0.00049227476,-0.0021784306,0.002404213,8.436791,8.11642
43.613636,-0.00080156326,0.00048828125,-0.0021330416,0.002355516,8.364482,8.083777
43.618633,-0.0007920265,0.00048786402,-0.0020772517,0.002325654,8.291816,8.050708
43.623634,-0.0007843971,0.0004837513,-0.0020311475,0.0022758842,8.218773,8.017139
43.628635,-0.0007766485,0.00047957897,-0.0019845068,0.002225995,8.145343,7.983091
43.633636,-0.0007688999,0.00047534704,-0.0019379854,0.0021761656,8.071571,7.9485974
